Timestamp,Address,Length,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Label
505,0606,8,a4,00,00,00,00,00,00,00,Spoofing
506,0404,8,b9,80,80,00,00,00,00,00,Spoofing
507,0505,8,c2,00,00,00,00,00,00,00,Spoofing
508,0606,8,67,00,00,00,00,00,00,00,Spoofing
509,0404,8,26,80,80,00,00,00,00,00,Spoofing
510,0505,8,10,00,00,00,00,00,00,00,Normal
511,0606,8,2a,00,00,00,00,00,00,00,Normal
512,0404,8,93,80,80,00,00,00,00,00,Normal
513,0505,8,5f,00,00,00,00,00,00,00,Normal
514,0606,8,ee,00,00,00,00,00,00,00,Normal
515,0404,8,00,80,80,00,00,00,00,00,Normal
516,0505,8,ad,00,00,00,00,00,00,00,Normal
517,0606,8,b1,00,00,00,00,00,00,00,Normal
518,0404,8,6d,80,80,00,00,00,00,00,Normal
519,0505,8,fc,00,00,00,00,00,00,00,Normal
520,0606,8,74,00,00,00,00,00,00,00,Normal
521,0404,8,da,80,80,00,00,00,00,00,Normal
522,0505,8,4b,00,00,00,00,00,00,00,Normal
523,0606,8,38,00,00,00,00,00,00,00,Normal
524,0404,8,47,80,80,00,00,00,00,00,Normal
525,0505,8,99,00,00,00,00,00,00,00,Normal
526,0606,8,fb,00,00,00,00,00,00,00,Normal
527,0404,8,b4,80,80,00,00,00,00,00,Normal
528,0505,8,e8,00,00,00,00,00,00,00,Normal
529,0606,8,be,00,00,00,00,00,00,00,Normal
530,0404,8,22,80,80,00,00,00,00,00,Normal
531,0505,8,36,00,00,00,00,00,00,00,Normal
532,0606,8,82,00,00,00,00,00,00,00,Normal
533,0404,8,8f,80,80,00,00,00,00,00,Normal
534,0505,8,85,00,00,00,00,00,00,00,Normal
535,0606,8,45,00,00,00,00,00,00,00,Normal
536,0404,8,fc,80,80,00,00,00,00,00,Normal
537,0505,8,d4,00,00,00,00,00,00,00,Normal
538,0606,8,09,00,00,00,00,00,00,00,Normal
539,0404,8,69,80,80,00,00,00,00,00,Normal
540,0505,8,22,00,00,00,00,00,00,00,Normal
541,0606,8,cc,00,00,00,00,00,00,00,Normal
542,0404,8,d6,80,80,00,00,00,00,00,Normal
543,0505,8,71,00,00,00,00,00,00,00,Normal
544,0606,8,8f,00,00,00,00,00,00,00,Normal
545,0404,8,43,80,80,00,00,00,00,00,Normal
546,0505,8,c0,00,00,00,00,00,00,00,Normal
547,0606,8,53,00,00,00,00,00,00,00,Normal
548,0404,8,b0,80,80,00,00,00,00,00,Normal
549,0505,8,0e,00,00,00,00,00,00,00,Normal
550,0606,8,16,00,00,00,00,00,00,00,Normal
551,0404,8,1d,80,80,00,00,00,00,00,Normal
552,0505,8,5d,00,00,00,00,00,00,00,Normal
553,0606,8,d9,00,00,00,00,00,00,00,Normal
554,0404,8,8a,80,80,00,00,00,00,00,Normal
555,0505,8,ab,00,00,00,00,00,00,00,Normal
556,0606,8,9d,00,00,00,00,00,00,00,Normal
557,0404,8,f7,80,80,00,00,00,00,00,Normal
558,0505,8,fa,00,00,00,00,00,00,00,Normal
559,0606,8,60,00,00,00,00,00,00,00,Normal
560,0404,8,65,80,80,00,00,00,00,00,Normal
561,0505,8,49,00,00,00,00,00,00,00,Normal
562,0606,8,24,00,00,00,00,00,00,00,Normal
563,0404,8,d2,80,80,00,00,00,00,00,Normal
564,0505,8,97,00,00,00,00,00,00,00,Normal
565,0606,8,e7,00,00,00,00,00,00,00,Normal
566,0404,8,3f,80,80,00,00,00,00,00,Normal
567,0505,8,e6,00,00,00,00,00,00,00,Normal
568,0606,8,aa,00,00,00,00,00,00,00,Normal
569,0404,8,ac,80,80,00,00,00,00,00,Normal
570,0505,8,34,00,00,00,00,00,00,00,Normal
571,0606,8,6e,00,00,00,00,00,00,00,Normal
572,0404,8,19,80,80,00,00,00,00,00,Normal
573,0505,8,83,00,00,00,00,00,00,00,Normal
574,0606,8,31,00,00,00,00,00,00,00,Normal
575,0606,8,0a,80,00,00,80,00,00,00,Normal
576,0404,8,f9,00,00,00,00,00,00,00,Normal
577,0505,8,46,80,00,00,00,00,00,00,Normal
578,0606,8,77,80,00,00,00,00,00,00,Normal
579,0404,8,0b,00,00,00,00,00,00,00,Normal
580,0505,8,fa,80,00,00,00,00,00,00,Normal
581,0606,8,d0,80,00,00,00,00,00,00,Normal
582,0404,8,1e,00,00,00,00,00,00,00,Normal
583,0505,8,ad,80,00,00,00,00,00,00,Normal
584,0606,8,2a,80,00,00,00,00,00,00,Normal
585,0606,8,6d,00,00,00,80,00,00,00,Normal
586,0404,8,8b,80,80,00,00,00,00,00,Normal
587,0505,8,cf,00,00,00,00,00,00,00,Normal
588,0606,8,92,00,00,00,00,00,00,00,Normal
589,0404,8,f8,80,80,00,00,00,00,00,Normal
590,0505,8,1e,00,00,00,00,00,00,00,Normal
591,0606,8,55,00,00,00,00,00,00,00,Normal
592,0404,8,65,80,80,00,00,00,00,00,Dos
593,0505,8,6d,00,00,00,00,00,00,00,Dos
594,0606,8,19,00,00,00,00,00,00,00,Dos
595,0404,8,d3,80,80,00,00,00,00,00,Dos
596,0000,8,00,00,00,00,00,00,00,00,Dos
597,0505,8,45,00,00,00,00,00,00,00,Dos
598,0000,8,00,00,00,00,00,00,00,00,Dos
599,0000,8,00,00,00,00,00,00,00,00,Dos
600,0606,8,d7,00,00,00,00,00,00,00,Dos
601,0000,8,00,00,00,00,00,00,00,00,Dos
602,0000,8,00,00,00,00,00,00,00,00,Dos
603,0000,8,00,00,00,00,00,00,00,00,Dos
604,0000,8,00,00,00,00,00,00,00,00,Dos
605,0404,8,96,80,80,00,00,00,00,00,Dos
606,0000,8,00,00,00,00,00,00,00,00,Dos
607,0505,8,54,00,00,00,00,00,00,00,Dos
608,0000,8,00,00,00,00,00,00,00,00,Dos
609,0000,8,00,00,00,00,00,00,00,00,Dos
610,0606,8,38,00,00,00,00,00,00,00,Dos
611,0000,8,00,00,00,00,00,00,00,00,Dos
612,0000,8,00,00,00,00,00,00,00,00,Dos
613,0000,8,00,00,00,00,00,00,00,00,Dos
614,0000,8,00,00,00,00,00,00,00,00,Dos
615,0000,8,00,00,00,00,00,00,00,00,Dos
616,0404,8,1c,80,80,00,00,00,00,88,Dos
617,0000,8,00,00,00,00,00,00,00,00,Dos
618,0505,8,eb,00,00,00,00,00,00,00,Dos
619,0000,8,00,00,00,00,00,00,00,00,Dos
620,0000,8,00,00,00,00,00,00,00,00,Dos
621,0606,8,41,00,00,00,00,00,00,00,Dos
622,0000,8,00,00,00,00,00,00,00,88,Dos
623,0000,8,00,00,00,00,00,00,00,00,Dos
624,0000,8,00,00,00,00,00,00,00,00,Dos
625,0404,8,e0,80,80,00,00,00,00,00,Dos
626,0404,8,e0,80,80,00,00,00,00,00,Dos
627,0505,8,fa,00,00,00,00,00,00,00,Dos
628,0505,8,fa,00,00,00,00,00,00,00,Dos
629,0000,8,00,00,00,00,00,00,00,88,Dos
630,0000,8,00,00,00,00,00,00,00,88,Dos
631,0606,8,a3,00,00,00,00,00,00,00,Dos
632,0000,8,00,00,00,00,00,00,00,00,Dos
633,0000,8,00,00,00,00,00,00,00,00,Dos
634,0000,8,00,00,00,00,00,00,00,00,Dos
635,0000,8,00,00,00,00,00,00,00,00,Dos
636,0000,8,00,00,00,00,00,00,00,00,Dos
637,0000,8,00,00,00,00,00,00,00,88,Dos
638,0000,8,00,00,00,00,00,00,00,88,Dos
639,0000,8,00,00,00,00,00,00,00,88,Dos
640,0000,8,00,00,00,00,00,00,00,88,Dos
641,0000,8,00,00,00,00,00,00,00,00,Dos
642,0000,8,00,00,00,00,00,00,00,00,Dos
643,0000,8,00,00,00,00,00,00,00,00,Dos
644,0000,8,00,00,00,00,00,00,00,00,Dos
645,0000,8,00,00,00,00,00,00,00,00,Dos
646,0000,8,00,00,00,00,00,00,00,00,Dos
647,0404,8,2a,80,80,00,00,00,00,00,Dos
648,0000,8,00,00,00,00,00,00,00,88,Dos
649,0000,8,00,00,00,00,00,00,00,88,Dos
650,0000,8,00,00,00,00,00,00,00,88,Dos
651,0000,8,00,00,00,00,00,00,00,88,Dos
652,0000,8,00,00,00,00,00,00,00,88,Dos
653,0000,8,00,00,00,00,00,00,00,00,Dos
654,0000,8,00,00,00,00,00,00,00,00,Dos
655,0000,8,00,00,00,00,00,00,00,00,Dos
656,0000,8,00,00,00,00,00,00,00,00,Dos
657,0000,8,00,00,00,00,00,00,00,00,Dos
658,0505,8,fa,00,00,00,00,00,00,00,Dos
659,0505,8,fa,00,00,00,00,00,00,00,Dos
660,0505,8,fa,00,00,00,00,00,00,00,Dos
661,0000,8,00,00,00,00,00,00,00,00,Dos
662,0000,8,00,00,00,00,00,00,00,00,Dos
663,0000,8,00,00,00,00,00,00,00,88,Dos
664,0000,8,00,00,00,00,00,00,00,88,Dos
665,0000,8,00,00,00,00,00,00,00,88,Dos
666,0000,8,00,00,00,00,00,00,00,88,Dos
667,0000,8,00,00,00,00,00,00,00,88,Dos
668,0000,8,00,00,00,00,00,00,00,00,Dos
669,0000,8,00,00,00,00,00,00,00,00,Dos
670,0000,8,00,00,00,00,00,00,00,00,Dos
671,0000,8,00,00,00,00,00,00,00,00,Dos
672,0000,8,00,00,00,00,00,00,00,00,Dos
673,0000,8,00,00,00,00,00,00,00,00,Dos
674,0000,8,00,00,00,00,00,00,00,00,Dos
675,0000,8,00,00,00,00,00,00,00,00,Dos
676,0000,8,00,00,00,00,00,00,00,00,Dos
677,0000,8,00,00,00,00,00,00,00,00,Dos
678,0000,8,00,00,00,00,00,00,00,00,Dos
679,0505,8,a1,00,00,00,00,00,00,00,Dos
680,0505,8,a1,00,00,00,00,00,00,00,Dos
681,0505,8,a1,00,00,00,00,00,00,00,Dos
682,0000,8,00,00,00,00,00,00,00,88,Dos
683,0000,8,00,00,00,00,00,00,00,88,Dos
684,0000,8,00,00,00,00,00,00,00,88,Dos
685,0000,8,00,00,00,00,00,00,00,88,Dos
686,0000,8,00,00,00,00,00,00,00,88,Dos
687,0000,8,00,00,00,00,00,00,00,88,Dos
688,0000,8,00,00,00,00,00,00,00,00,Dos
689,0000,8,00,00,00,00,00,00,00,00,Dos
690,0000,8,00,00,00,00,00,00,00,00,Dos
691,0000,8,00,00,00,00,00,00,00,00,Dos
692,0000,8,00,00,00,00,00,00,00,00,Dos
693,0000,8,00,00,00,00,00,00,00,00,Dos
694,0000,8,00,00,00,00,00,00,00,00,Dos
695,0000,8,00,00,00,00,00,00,00,00,Dos
696,0000,8,00,00,00,00,00,00,00,00,Dos
697,0000,8,00,00,00,00,00,00,00,00,Dos
698,0000,8,00,00,00,00,00,00,00,00,Dos
699,0000,8,00,00,00,00,00,00,00,00,Dos
700,0000,8,00,00,00,00,00,00,00,00,Dos
701,0000,8,00,00,00,00,00,00,00,00,Dos
702,0606,8,0f,00,00,00,00,00,00,00,Dos
703,0606,8,0f,00,00,00,00,00,00,00,Dos
704,0606,8,0f,00,00,00,00,00,00,00,Dos
705,0606,8,0f,00,00,00,00,00,00,00,Dos
706,0000,8,00,00,00,00,00,00,00,88,Dos
707,0000,8,00,00,00,00,00,00,00,88,Dos
708,0000,8,00,00,00,00,00,00,00,88,Dos
709,0000,8,00,00,00,00,00,00,00,88,Dos
710,0000,8,00,00,00,00,00,00,00,88,Dos
711,0000,8,00,00,00,00,00,00,00,88,Dos
712,0000,8,00,00,00,00,00,00,00,88,Dos
713,0000,8,00,00,00,00,00,00,00,00,Dos
714,0000,8,00,00,00,00,00,00,00,00,Dos
715,0000,8,00,00,00,00,00,00,00,00,Dos
716,0000,8,00,00,00,00,00,00,00,00,Dos
717,0000,8,00,00,00,00,00,00,00,00,Dos
718,0000,8,00,00,00,00,00,00,00,00,Dos
719,0606,8,7a,00,00,00,00,00,00,00,Dos
720,0606,8,7a,00,00,00,00,00,00,00,Dos
721,0606,8,7a,00,00,00,00,00,00,00,Dos
722,0606,8,7a,00,00,00,00,00,00,00,Dos
723,0606,8,7a,00,00,00,00,00,00,00,Dos
724,0606,8,7a,00,00,00,00,00,00,00,Dos
725,0606,8,7a,00,00,00,00,00,00,00,Dos
726,0606,8,7a,00,00,00,00,00,00,00,Dos
727,0000,8,00,00,00,00,00,00,00,00,Dos
728,0000,8,00,00,00,00,00,00,00,00,Dos
729,0000,8,00,00,00,00,00,00,00,00,Dos
730,0000,8,00,00,00,00,00,00,00,00,Dos
731,0606,8,3e,80,00,00,80,00,00,00,Dos
732,0606,8,3e,80,00,00,80,00,00,00,Dos
733,0606,8,3e,80,00,00,80,00,00,00,Dos
734,0606,8,3e,80,00,00,80,00,00,00,Dos
735,0606,8,3e,80,00,00,80,00,00,00,Dos
736,0606,8,3e,80,00,00,80,00,00,00,Dos
737,0505,8,eb,80,00,00,00,00,00,88,Dos
738,0505,8,eb,80,00,00,00,00,00,88,Dos
739,0505,8,eb,80,00,00,00,00,00,88,Dos
740,0505,8,eb,80,00,00,00,00,00,88,Dos
741,0505,8,eb,80,00,00,00,00,00,88,Dos
742,0505,8,eb,80,00,00,00,00,00,88,Dos
743,0505,8,eb,80,00,00,00,00,00,88,Dos
744,0505,8,eb,80,00,00,00,00,00,88,Dos
745,0505,8,eb,80,00,00,00,00,00,88,Dos
746,0000,8,00,00,00,00,00,00,00,00,Dos
747,0000,8,00,00,00,00,00,00,00,00,Dos
748,0000,8,00,00,00,00,00,00,00,00,Dos
749,0000,8,00,00,00,00,00,00,00,00,Dos
750,0000,8,00,00,00,00,00,00,00,00,Dos
751,0000,8,00,00,00,00,00,00,00,00,Dos
752,0000,8,00,00,00,00,00,00,00,00,Dos
753,0000,8,00,00,00,00,00,00,00,00,Dos
754,0000,8,00,00,00,00,00,00,00,00,Dos
755,0000,8,00,00,00,00,00,00,00,00,Dos
756,0000,8,00,00,00,00,00,00,00,00,Dos
757,0000,8,00,00,00,00,00,00,00,00,Dos
758,0000,8,00,00,00,00,00,00,00,00,Dos
759,0000,8,00,00,00,00,00,00,00,00,Dos
760,0000,8,00,00,00,00,00,00,00,00,Dos
761,0000,8,00,00,00,00,00,00,00,00,Dos
762,0000,8,00,00,00,00,00,00,00,00,Dos
763,0000,8,00,00,00,00,00,00,00,00,Dos
764,0000,8,00,00,00,00,00,00,00,00,Dos
765,0606,8,f5,00,00,00,00,00,00,00,Dos
766,0606,8,f5,00,00,00,00,00,00,00,Dos
767,0606,8,f5,00,00,00,00,00,00,00,Dos
768,0606,8,f5,00,00,00,00,00,00,00,Dos
769,0606,8,f5,00,00,00,00,00,00,00,Dos
770,0606,8,f5,00,00,00,00,00,00,00,Dos
771,0000,8,00,00,00,00,00,00,00,00,Dos
772,0000,8,00,00,00,00,00,00,00,00,Dos
773,0000,8,00,00,00,00,00,00,00,00,Dos
774,0000,8,00,00,00,00,00,00,00,00,Dos
775,0000,8,00,00,00,00,00,00,00,00,Dos
776,0000,8,00,00,00,00,00,00,00,00,Dos
777,0000,8,00,00,00,00,00,00,00,00,Dos
778,0000,8,00,00,00,00,00,00,00,88,Dos
779,0000,8,00,00,00,00,00,00,00,88,Dos
780,0000,8,00,00,00,00,00,00,00,88,Dos
781,0000,8,00,00,00,00,00,00,00,88,Dos
782,0000,8,00,00,00,00,00,00,00,88,Dos
783,0000,8,00,00,00,00,00,00,00,88,Dos
784,0000,8,00,00,00,00,00,00,00,88,Dos
785,0000,8,00,00,00,00,00,00,00,88,Dos
786,0000,8,00,00,00,00,00,00,00,88,Dos
787,0000,8,00,00,00,00,00,00,00,88,Dos
788,0000,8,00,00,00,00,00,00,00,88,Dos
789,0000,8,00,00,00,00,00,00,00,88,Dos
790,0000,8,00,00,00,00,00,00,00,88,Dos
791,0505,8,64,00,00,00,00,00,00,00,Dos
792,0505,8,64,00,00,00,00,00,00,00,Dos
793,0505,8,64,00,00,00,00,00,00,00,Dos
794,0505,8,64,00,00,00,00,00,00,00,Dos
795,0505,8,64,00,00,00,00,00,00,00,Dos
796,0505,8,64,00,00,00,00,00,00,00,Dos
797,0505,8,64,00,00,00,00,00,00,00,Dos
798,0505,8,64,00,00,00,00,00,00,00,Dos
799,0505,8,64,00,00,00,00,00,00,00,Dos
800,0404,8,f3,80,80,00,00,00,00,00,Dos
801,0404,8,f3,80,80,00,00,00,00,00,Dos
802,0404,8,f3,80,80,00,00,00,00,00,Dos
803,0404,8,f3,80,80,00,00,00,00,00,Dos
804,0404,8,f3,80,80,00,00,00,00,00,Dos
805,0404,8,f3,80,80,00,00,00,00,00,Normal
806,0404,8,f3,80,80,00,00,00,00,00,Normal
807,0404,8,f3,80,80,00,00,00,00,00,Normal
808,0404,8,f3,80,80,00,00,00,00,00,Normal
809,0404,8,f3,80,80,00,00,00,00,00,Normal
810,0404,8,f3,80,80,00,00,00,00,00,Normal
811,0606,8,94,00,00,00,00,00,00,00,Normal
812,0606,8,94,00,00,00,00,00,00,00,Normal
813,0505,8,86,00,00,00,00,00,00,00,Normal
814,0505,8,86,00,00,00,00,00,00,00,Normal
815,0404,8,3a,80,80,00,00,00,00,88,Normal
816,0404,8,3a,80,80,00,00,00,00,88,Normal
817,0404,8,3a,80,80,00,00,00,00,88,Normal
818,0404,8,3a,80,80,00,00,00,00,88,Normal
819,0404,8,3a,80,80,00,00,00,00,88,Normal
820,0404,8,a7,80,80,00,00,00,00,00,Normal
821,0404,8,a7,80,80,00,00,00,00,00,Normal
822,0404,8,a7,80,80,00,00,00,00,00,Normal
823,0505,8,c1,00,00,00,00,00,00,00,Normal
824,0505,8,c1,00,00,00,00,00,00,00,Normal
825,0505,8,c1,00,00,00,00,00,00,00,Normal
826,0505,8,c1,00,00,00,00,00,00,00,Normal
827,0606,8,65,00,00,00,00,00,00,00,Normal
828,0404,8,81,80,80,00,00,00,00,00,Normal
829,0505,8,10,00,00,00,00,00,00,88,Normal
830,0404,8,ee,80,80,00,00,00,00,00,Normal
831,0404,8,ee,80,80,00,00,00,00,00,Normal
832,0505,8,5e,00,00,00,00,00,00,00,Normal
833,0606,8,eb,00,00,00,00,00,00,00,Normal
834,0404,8,5b,80,80,00,00,00,00,00,Normal
835,0505,8,ad,00,00,00,00,00,00,00,Normal
836,0606,8,af,00,00,00,00,00,00,00,Normal
837,0404,8,c9,80,80,00,00,00,00,00,Normal
838,0505,8,fc,00,00,00,00,00,00,00,Normal
839,0606,8,72,00,00,00,00,00,00,00,Normal
840,0404,8,36,80,80,00,00,00,00,00,Normal
841,0505,8,4a,00,00,00,00,00,00,00,Normal
842,0606,8,36,00,00,00,00,00,00,00,Normal
843,0404,8,a3,80,80,00,00,00,00,00,Normal
844,0505,8,99,00,00,00,00,00,00,00,Normal
845,0606,8,f9,00,00,00,00,00,00,00,Normal
846,0404,8,10,80,80,00,00,00,00,00,Normal
847,0505,8,e7,00,00,00,00,00,00,00,Normal
848,0606,8,bc,00,00,00,00,00,00,00,Normal
849,0404,8,7d,80,80,00,00,00,00,00,Normal
850,0505,8,36,00,00,00,00,00,00,00,Normal
851,0606,8,80,00,00,00,00,00,00,00,Normal
852,0404,8,ea,80,80,00,00,00,00,00,Normal
853,0505,8,85,00,00,00,00,00,00,00,Normal
854,0606,8,43,00,00,00,00,00,00,00,Normal
855,0404,8,57,80,80,00,00,00,00,00,Normal
856,0505,8,d4,00,00,00,00,00,00,00,Normal
857,0606,8,06,00,00,00,00,00,00,00,Normal
858,0404,8,c4,80,80,00,00,00,00,00,Normal
859,0505,8,22,00,00,00,00,00,00,00,Normal
860,0606,8,ca,00,00,00,00,00,00,00,Normal
861,0404,8,31,80,80,00,00,00,00,00,Normal
862,0505,8,71,00,00,00,00,00,00,00,Normal
863,0606,8,8d,00,00,00,00,00,00,00,Normal
864,0404,8,9e,80,80,00,00,00,00,00,Normal
865,0505,8,bf,00,00,00,00,00,00,00,Normal
866,0606,8,50,00,00,00,00,00,00,00,Normal
867,0404,8,0c,80,80,00,00,00,00,00,Normal
868,0505,8,0e,00,00,00,00,00,00,00,Normal
869,0606,8,14,00,00,00,00,00,00,00,Normal
870,0404,8,79,80,80,00,00,00,00,00,Normal
871,0505,8,5d,00,00,00,00,00,00,00,Normal
872,0606,8,d7,00,00,00,00,00,00,00,Normal
873,0404,8,e6,80,80,00,00,00,00,00,Normal
874,0505,8,ab,00,00,00,00,00,00,00,Normal
875,0606,8,9b,00,00,00,00,00,00,00,Normal
876,0404,8,53,80,80,00,00,00,00,00,Normal
877,0505,8,fa,00,00,00,00,00,00,00,Normal
878,0606,8,5e,00,00,00,00,00,00,00,Normal
879,0404,8,c0,80,80,00,00,00,00,00,Normal
880,0505,8,48,00,00,00,00,00,00,00,Normal
881,0606,8,21,00,00,00,00,00,00,00,Normal
882,0404,8,2d,80,80,00,00,00,00,00,Normal
883,0505,8,97,00,00,00,00,00,00,00,Normal
884,0606,8,e5,00,00,00,00,00,00,00,Normal
885,0404,8,9a,80,80,00,00,00,00,00,Normal
886,0505,8,e6,00,00,00,00,00,00,00,Normal
887,0606,8,a8,00,00,00,00,00,00,00,Normal
888,0404,8,07,80,80,00,00,00,00,00,Normal
889,0505,8,34,00,00,00,00,00,00,00,Normal
890,0606,8,6b,00,00,00,00,00,00,00,Normal
891,0404,8,74,80,80,00,00,00,00,00,Normal
892,0505,8,83,00,00,00,00,00,00,00,Normal
893,0606,8,2f,00,00,00,00,00,00,00,Normal
894,0404,8,e1,80,80,00,00,00,00,00,Normal
895,0505,8,d2,00,00,00,00,00,00,00,Normal
896,0606,8,f2,00,00,00,00,00,00,00,Normal
897,0404,8,4f,80,80,00,00,00,00,00,Normal
898,0505,8,20,00,00,00,00,00,00,00,Normal
899,0606,8,b6,00,00,00,00,00,00,00,Normal
900,0404,8,bc,80,80,00,00,00,00,00,Normal
901,0505,8,6f,00,00,00,00,00,00,00,Normal
902,0606,8,79,00,00,00,00,00,00,00,Normal
903,0404,8,29,80,80,00,00,00,00,00,Normal
904,0505,8,bd,00,00,00,00,00,00,00,Normal
905,0606,8,3c,00,00,00,00,00,00,00,Normal
906,0404,8,96,80,80,00,00,00,00,00,Normal
907,0505,8,0c,00,00,00,00,00,00,00,Normal
908,0606,8,00,00,00,00,00,00,00,00,Normal
909,0404,8,03,80,80,00,00,00,00,00,Normal
910,0505,8,5b,00,00,00,00,00,00,00,Normal
911,0606,8,c3,00,00,00,00,00,00,00,Normal
912,0404,8,70,80,80,00,00,00,00,00,Normal
913,0505,8,a9,00,00,00,00,00,00,00,Normal
914,0606,8,86,00,00,00,00,00,00,00,Normal
915,0404,8,dd,80,80,00,00,00,00,00,Normal
916,0505,8,f8,00,00,00,00,00,00,00,Normal
917,0606,8,4a,00,00,00,00,00,00,00,Normal
918,0404,8,4a,80,80,00,00,00,00,00,Normal
919,0505,8,46,00,00,00,00,00,00,00,Normal
920,0606,8,0d,00,00,00,00,00,00,00,Normal
921,0404,8,b7,80,80,00,00,00,00,00,Normal
922,0505,8,95,00,00,00,00,00,00,00,Normal
923,0606,8,d1,00,00,00,00,00,00,00,Normal
924,0404,8,24,80,80,00,00,00,00,00,Normal
925,0505,8,e4,00,00,00,00,00,00,00,Normal
926,0606,8,94,00,00,00,00,00,00,00,Normal
927,0404,8,92,80,80,00,00,00,00,00,Normal
928,0505,8,33,00,00,00,00,00,00,00,Normal
929,0606,8,57,00,00,00,00,00,00,00,Normal
930,0404,8,ff,80,80,00,00,00,00,00,Normal
931,0505,8,81,00,00,00,00,00,00,00,Normal
932,0606,8,1b,00,00,00,00,00,00,00,Normal
933,0404,8,6c,80,80,00,00,00,00,00,Normal
934,0505,8,d0,00,00,00,00,00,00,00,Normal
935,0606,8,de,00,00,00,00,00,00,00,Normal
936,0404,8,d9,80,80,00,00,00,00,00,Normal
937,0505,8,1e,00,00,00,00,00,00,00,Normal
938,0606,8,a1,00,00,00,00,00,00,00,Normal
939,0404,8,46,80,80,00,00,00,00,00,Normal
940,0505,8,6d,00,00,00,00,00,00,00,Normal
941,0606,8,65,00,00,00,00,00,00,00,Normal
942,0404,8,b3,80,80,00,00,00,00,00,Normal
943,0505,8,bc,00,00,00,00,00,00,00,Normal
944,0606,8,28,00,00,00,00,00,00,00,Normal
945,0404,8,20,80,80,00,00,00,00,00,Normal
946,0505,8,0a,00,00,00,00,00,00,00,Normal
947,0606,8,ec,00,00,00,00,00,00,00,Normal
948,0404,8,8d,80,80,00,00,00,00,00,Normal
949,0505,8,59,00,00,00,00,00,00,00,Normal
950,0606,8,af,00,00,00,00,00,00,00,Normal
951,0404,8,fa,80,80,00,00,00,00,00,Normal
952,0505,8,a7,00,00,00,00,00,00,00,Normal
953,0606,8,72,00,00,00,00,00,00,00,Normal
954,0404,8,67,80,80,00,00,00,00,00,Normal
955,0505,8,f6,00,00,00,00,00,00,00,Normal
956,0606,8,36,00,00,00,00,00,00,00,Normal
957,0404,8,d5,80,80,00,00,00,00,00,Normal
958,0505,8,45,00,00,00,00,00,00,00,Normal
959,0606,8,f9,00,00,00,00,00,00,00,Normal
960,0404,8,42,80,80,00,00,00,00,00,Normal
961,0505,8,94,00,00,00,00,00,00,00,Normal
962,0606,8,bc,00,00,00,00,00,00,00,Normal
963,0404,8,ae,80,80,00,00,00,00,00,Normal
964,0505,8,e2,00,00,00,00,00,00,00,Normal
965,0606,8,80,00,00,00,00,00,00,00,Normal
966,0404,8,1c,80,80,00,00,00,00,00,Normal
967,0505,8,31,00,00,00,00,00,00,00,Normal
968,0606,8,43,00,00,00,00,00,00,00,Normal
969,0404,8,89,80,80,00,00,00,00,00,Normal
970,0505,8,7f,00,00,00,00,00,00,00,Normal
971,0606,8,06,00,00,00,00,00,00,00,Normal
972,0404,8,f6,80,80,00,00,00,00,00,Normal
973,0505,8,ce,00,00,00,00,00,00,00,Normal
974,0606,8,ca,00,00,00,00,00,00,00,Normal
975,0404,8,63,80,80,00,00,00,00,00,Normal
976,0505,8,1d,00,00,00,00,00,00,00,Normal
977,0606,8,8d,00,00,00,00,00,00,00,Normal
978,0404,8,d0,80,80,00,00,00,00,00,Normal
979,0505,8,6b,00,00,00,00,00,00,00,Normal
