Timestamp,Address,Length,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Label
1124,0404,8,11,80,80,00,00,00,00,00,Normal
1125,0606,8,6c,00,00,00,00,00,00,00,Normal
1126,0505,8,c6,00,00,00,00,00,00,00,Normal
1127,0404,8,9e,80,80,00,00,00,00,00,Normal
1128,0606,8,c2,00,00,00,00,00,00,00,Replay
1129,0505,8,89,00,00,00,00,00,00,00,Replay
1130,0404,8,2c,80,80,00,00,00,00,00,Replay
1131,0606,8,18,00,00,00,00,00,00,00,Replay
1132,0505,8,4d,00,00,00,00,00,00,00,Replay
1133,0404,8,ba,80,80,00,00,00,00,00,Replay
1134,0606,8,6e,00,00,00,00,00,00,00,Replay
1135,0505,8,11,00,00,00,00,00,00,00,Replay
1136,0404,8,48,80,80,00,00,00,00,00,Replay
1137,0606,8,c4,00,00,00,00,00,00,00,Replay
1138,0606,8,0e,80,00,00,80,00,00,00,Replay
1139,0505,8,58,80,00,00,00,00,00,00,Replay
1140,0404,8,a7,00,00,00,00,00,00,00,Replay
1141,0606,8,c3,00,00,00,00,00,00,00,Replay
1142,0505,8,7e,80,00,00,00,00,00,00,Replay
1143,0404,8,e2,00,00,00,00,00,00,00,Replay
1144,0606,8,18,00,00,00,00,00,00,00,Replay
1145,0505,8,a4,80,00,00,00,00,00,00,Replay
1146,0404,8,1d,00,00,00,00,00,00,00,Replay
1147,0606,8,6e,00,00,00,00,00,00,00,Replay
1148,0505,8,ca,80,00,00,00,00,00,00,Normal
1149,0404,8,58,00,00,00,00,00,00,00,Normal
1150,0606,8,c4,00,00,00,00,00,00,00,Normal
1151,0505,8,f0,80,00,00,00,00,00,00,Normal
1152,0404,8,93,00,00,00,00,00,00,00,Normal
1153,0606,8,1a,00,00,00,00,00,00,00,Normal
1154,0505,8,16,80,00,00,00,00,00,00,Normal
1155,0404,8,cf,00,00,00,00,00,00,00,Normal
1156,0606,8,70,00,00,00,00,00,00,00,Normal
1157,0505,8,3b,80,00,00,00,00,00,00,Normal
1158,0404,8,09,00,00,00,00,00,00,00,Normal
1159,0606,8,c6,00,00,00,00,00,00,00,Normal
1160,0505,8,61,80,00,00,00,00,00,00,Normal
1161,0404,8,45,00,00,00,00,00,00,00,Normal
1162,0606,8,1c,00,00,00,00,00,00,00,Normal
1163,0505,8,87,80,00,00,00,00,00,00,Normal
1164,0404,8,80,00,00,00,00,00,00,00,Normal
1165,0606,8,72,00,00,00,00,00,00,00,Normal
1166,0505,8,ad,80,00,00,00,00,00,00,Normal
1167,0404,8,bb,00,00,00,00,00,00,00,Normal
1168,0606,8,c8,00,00,00,00,00,00,00,Normal
1169,0505,8,b4,80,00,00,00,00,00,00,Normal
1170,0404,8,dc,00,00,00,00,00,00,00,Normal
1171,0606,8,17,00,00,00,00,00,00,00,Normal
1172,0505,8,8a,80,00,00,00,00,00,00,Normal
1173,0404,8,d1,00,00,00,00,00,00,00,Normal
1174,0606,8,5a,00,00,00,00,00,00,00,Normal
1175,0505,8,60,80,00,00,00,00,00,00,Normal
1176,0404,8,c7,00,00,00,00,00,00,00,Normal
1177,0606,8,9e,00,00,00,00,00,00,00,Normal
1178,0505,8,36,80,00,00,00,00,00,00,Normal
1179,0404,8,be,00,00,00,00,00,00,00,Normal
1180,0606,8,e1,00,00,00,00,00,00,00,Normal
1181,0505,8,0c,80,00,00,00,00,00,00,Normal
1182,0404,8,b4,00,00,00,00,00,00,00,Normal
1183,0606,8,25,00,00,00,00,00,00,00,Normal
1184,0505,8,e2,80,00,00,00,00,00,00,Normal
1185,0404,8,aa,00,00,00,00,00,00,00,Normal
1186,0606,8,69,00,00,00,00,00,00,00,Normal
1187,0505,8,b7,80,00,00,00,00,00,00,Normal
1188,0404,8,a0,00,00,00,00,00,00,00,Normal
1189,0606,8,ac,00,00,00,00,00,00,00,Normal
1190,0505,8,8d,80,00,00,00,00,00,00,Normal
1191,0404,8,96,00,00,00,00,00,00,00,Normal
1192,0606,8,f0,00,00,00,00,00,00,00,Normal
1193,0505,8,63,80,00,00,00,00,00,00,Normal
1194,0404,8,8c,00,00,00,00,00,00,00,Normal
1195,0606,8,33,00,00,00,00,00,00,00,Normal
1196,0505,8,39,80,00,00,00,00,00,00,Normal
1197,0404,8,82,00,00,00,00,00,00,00,Normal
1198,0606,8,77,00,00,00,00,00,00,00,Normal
1199,0505,8,0f,80,00,00,00,00,00,00,Normal
1200,0404,8,78,00,00,00,00,00,00,00,Normal
1201,0606,8,bb,00,00,00,00,00,00,00,Normal
1202,0505,8,e5,80,00,00,00,00,00,00,Normal
1203,0404,8,6e,00,00,00,00,00,00,00,Normal
1204,0606,8,fe,00,00,00,00,00,00,00,Normal
1205,0505,8,bb,80,00,00,00,00,00,00,Normal
1206,0404,8,64,00,00,00,00,00,00,00,Normal
1207,0606,8,42,00,00,00,00,00,00,00,Normal
1208,0505,8,91,80,00,00,00,00,00,00,Normal
1209,0404,8,5a,00,00,00,00,00,00,00,Normal
1210,0606,8,86,00,00,00,00,00,00,00,Normal
1211,0505,8,67,80,00,00,00,00,00,00,Normal
1212,0404,8,51,00,00,00,00,00,00,00,Normal
1213,0606,8,c9,00,00,00,00,00,00,00,Normal
1214,0505,8,3d,80,00,00,00,00,00,00,Normal
1215,0404,8,47,00,00,00,00,00,00,00,Normal
1216,0606,8,0d,00,00,00,00,00,00,00,Normal
1217,0505,8,12,80,00,00,00,00,00,00,Normal
1218,0404,8,3c,00,00,00,00,00,00,00,Normal
1219,0606,8,50,00,00,00,00,00,00,00,Normal
1220,0505,8,e8,80,00,00,00,00,00,00,Normal
1221,0404,8,33,00,00,00,00,00,00,00,Normal
1222,0606,8,94,00,00,00,00,00,00,00,Normal
1223,0505,8,be,80,00,00,00,00,00,00,Normal
1224,0404,8,29,00,00,00,00,00,00,00,Normal
1225,0606,8,d8,00,00,00,00,00,00,00,Normal
1226,0505,8,94,80,00,00,00,00,00,00,Normal
1227,0404,8,1f,00,00,00,00,00,00,00,Normal
1228,0606,8,1b,00,00,00,00,00,00,00,Normal
1229,0505,8,6a,80,00,00,00,00,00,00,Normal
1230,0404,8,15,00,00,00,00,00,00,00,Normal
1231,0606,8,5f,00,00,00,00,00,00,00,Normal
1232,0505,8,40,80,00,00,00,00,00,00,Normal
1233,0404,8,0b,00,00,00,00,00,00,00,Normal
1234,0606,8,a2,00,00,00,00,00,00,00,Normal
1235,0505,8,16,80,00,00,00,00,00,00,Normal
1236,0404,8,01,00,00,00,00,00,00,00,Normal
1237,0606,8,e6,00,00,00,00,00,00,00,Normal
1238,0505,8,ec,80,00,00,00,00,00,00,Normal
1239,0404,8,f7,00,00,00,00,00,00,00,Normal
1240,0606,8,2a,00,00,00,00,00,00,00,Normal
1241,0505,8,c1,80,00,00,00,00,00,00,Normal
1242,0404,8,ed,00,00,00,00,00,00,00,Normal
1243,0606,8,6d,00,00,00,00,00,00,00,Normal
1244,0505,8,97,80,00,00,00,00,00,00,Normal
1245,0404,8,e3,00,00,00,00,00,00,00,Normal
1246,0606,8,b1,00,00,00,00,00,00,00,Normal
1247,0505,8,6d,80,00,00,00,00,00,00,Normal
1248,0404,8,d9,00,00,00,00,00,00,00,Normal
1249,0606,8,f4,00,00,00,00,00,00,00,Spoofing
1250,0505,8,43,80,00,00,00,00,00,00,Spoofing
1251,0404,8,cf,00,00,00,00,00,00,00,Spoofing
1252,0606,8,38,00,00,00,00,00,00,00,Spoofing
1253,0505,8,19,80,00,00,00,00,00,00,Spoofing
1254,0404,8,c6,00,00,00,00,00,00,00,Spoofing
1255,0606,8,7c,00,00,00,00,00,00,00,Spoofing
1256,0505,8,ef,80,00,00,00,00,00,00,Spoofing
1257,0404,8,bc,00,00,00,00,00,00,00,Spoofing
1258,0606,8,bf,00,00,00,00,00,00,00,Spoofing
1259,0606,8,81,00,00,00,80,00,00,00,Spoofing
1260,0505,8,59,00,00,00,00,00,00,00,Spoofing
1261,0404,8,5e,80,80,00,00,00,00,00,Spoofing
1262,0606,8,ac,00,00,00,00,00,00,00,Spoofing
1263,0505,8,ce,00,00,00,00,00,00,00,Spoofing
1264,0404,8,a7,80,80,00,00,00,00,00,Spoofing
1265,0606,8,ef,00,00,00,00,00,00,00,Spoofing
1266,0505,8,43,00,00,00,00,00,00,00,Spoofing
1267,0404,8,f1,80,80,00,00,00,00,00,Spoofing
1268,0606,8,33,00,00,00,00,00,00,00,Spoofing
1269,0505,8,b9,00,00,00,00,00,00,00,Normal
1270,0404,8,3b,80,80,00,00,00,00,00,Normal
1271,0606,8,77,00,00,00,00,00,00,00,Normal
1272,0505,8,2e,00,00,00,00,00,00,00,Normal
1273,0404,8,85,80,80,00,00,00,00,00,Normal
1274,0606,8,ba,00,00,00,00,00,00,00,Normal
1275,0505,8,a3,00,00,00,00,00,00,00,Normal
1276,0404,8,ce,80,80,00,00,00,00,00,Normal
1277,0606,8,fe,00,00,00,00,00,00,00,Normal
1278,0505,8,18,00,00,00,00,00,00,00,Normal
1279,0404,8,18,80,80,00,00,00,00,00,Normal
1280,0606,8,41,00,00,00,00,00,00,00,Normal
1281,0505,8,8d,00,00,00,00,00,00,00,Normal
1282,0404,8,62,80,80,00,00,00,00,00,Normal
1283,0606,8,85,00,00,00,00,00,00,00,Normal
1284,0505,8,03,00,00,00,00,00,00,00,Normal
1285,0404,8,ab,80,80,00,00,00,00,00,Normal
1286,0606,8,c9,00,00,00,00,00,00,00,Normal
1287,0505,8,78,00,00,00,00,00,00,00,Normal
1288,0404,8,f5,80,80,00,00,00,00,00,Normal
1289,0606,8,0c,00,00,00,00,00,00,00,Normal
1290,0505,8,ed,00,00,00,00,00,00,00,Normal
1291,0404,8,3f,80,80,00,00,00,00,00,Normal
1292,0606,8,50,00,00,00,00,00,00,00,Normal
1293,0505,8,62,00,00,00,00,00,00,00,Normal
1294,0404,8,88,80,80,00,00,00,00,00,Normal
1295,0606,8,93,00,00,00,00,00,00,00,Normal
1296,0505,8,d8,00,00,00,00,00,00,00,Normal
1297,0404,8,d2,80,80,00,00,00,00,00,Normal
1298,0606,8,d7,00,00,00,00,00,00,00,Normal
1299,0505,8,4d,00,00,00,00,00,00,00,Normal
1300,0404,8,1c,80,80,00,00,00,00,00,Normal
1301,0606,8,1b,00,00,00,00,00,00,00,Normal
1302,0505,8,c2,00,00,00,00,00,00,00,Normal
1303,0404,8,66,80,80,00,00,00,00,00,Normal
1304,0606,8,5e,00,00,00,00,00,00,00,Normal
1305,0505,8,38,00,00,00,00,00,00,00,Normal
1306,0404,8,af,80,80,00,00,00,00,00,Normal
1307,0606,8,a2,00,00,00,00,00,00,00,Normal
1308,0505,8,ac,00,00,00,00,00,00,00,Normal
1309,0404,8,f9,80,80,00,00,00,00,00,Normal
1310,0606,8,e5,00,00,00,00,00,00,00,Normal
1311,0505,8,22,00,00,00,00,00,00,00,Normal
1312,0404,8,43,80,80,00,00,00,00,00,Normal
1313,0606,8,29,00,00,00,00,00,00,00,Normal
1314,0505,8,97,00,00,00,00,00,00,00,Normal
1315,0404,8,8c,80,80,00,00,00,00,00,Normal
1316,0606,8,6d,00,00,00,00,00,00,00,Normal
1317,0505,8,0c,00,00,00,00,00,00,00,Normal
1318,0404,8,d6,80,80,00,00,00,00,00,Normal
1319,0606,8,b0,00,00,00,00,00,00,00,Normal
1320,0505,8,82,00,00,00,00,00,00,00,Normal
1321,0404,8,20,80,80,00,00,00,00,00,Normal
1322,0606,8,f4,00,00,00,00,00,00,00,Normal
1323,0505,8,f7,00,00,00,00,00,00,00,Normal
1324,0404,8,69,80,80,00,00,00,00,00,Normal
1325,0606,8,37,00,00,00,00,00,00,00,Normal
1326,0505,8,6c,00,00,00,00,00,00,00,Normal
1327,0404,8,b3,80,80,00,00,00,00,00,Normal
1328,0606,8,7b,00,00,00,00,00,00,00,Normal
1329,0505,8,e1,00,00,00,00,00,00,00,Normal
1330,0404,8,fd,80,80,00,00,00,00,00,Normal
1331,0606,8,bf,00,00,00,00,00,00,00,Normal
1332,0505,8,57,00,00,00,00,00,00,00,Normal
1333,0404,8,47,80,80,00,00,00,00,00,Normal
1334,0606,8,02,00,00,00,00,00,00,00,Normal
1335,0505,8,8f,00,00,00,00,00,00,00,Normal
1336,0404,8,5c,80,80,00,00,00,00,00,Normal
1337,0606,8,38,00,00,00,00,00,00,00,Normal
1338,0505,8,b5,00,00,00,00,00,00,00,Normal
1339,0404,8,61,80,80,00,00,00,00,00,Normal
1340,0606,8,69,00,00,00,00,00,00,00,Normal
1341,0505,8,db,00,00,00,00,00,00,00,Normal
1342,0404,8,67,80,80,00,00,00,00,00,Normal
1343,0606,8,9a,00,00,00,00,00,00,00,Normal
1344,0505,8,02,00,00,00,00,00,00,00,Normal
1345,0404,8,6c,80,80,00,00,00,00,00,Normal
1346,0606,8,cc,00,00,00,00,00,00,00,Normal
1347,0505,8,28,00,00,00,00,00,00,00,Normal
1348,0404,8,72,80,80,00,00,00,00,00,Normal
1349,0606,8,fd,00,00,00,00,00,00,00,Normal
1350,0505,8,4e,00,00,00,00,00,00,00,Normal
1351,0404,8,78,80,80,00,00,00,00,00,Normal
1352,0606,8,2e,00,00,00,00,00,00,00,Normal
1353,0505,8,74,00,00,00,00,00,00,00,Normal
1354,0404,8,7d,80,80,00,00,00,00,00,Normal
1355,0606,8,60,00,00,00,00,00,00,00,Normal
1356,0505,8,9b,00,00,00,00,00,00,00,Normal
1357,0404,8,83,80,80,00,00,00,00,00,Normal
1358,0606,8,91,00,00,00,00,00,00,00,Normal
1359,0505,8,c1,00,00,00,00,00,00,00,Normal
1360,0404,8,88,80,80,00,00,00,00,00,Normal
1361,0606,8,c2,00,00,00,00,00,00,00,Normal
1362,0505,8,e8,00,00,00,00,00,00,00,Normal
1363,0404,8,8e,80,80,00,00,00,00,00,Normal
1364,0606,8,f4,00,00,00,00,00,00,00,Normal
1365,0505,8,0e,00,00,00,00,00,00,00,Normal
1366,0404,8,94,80,80,00,00,00,00,00,Normal
1367,0606,8,25,00,00,00,00,00,00,00,Normal
1368,0505,8,34,00,00,00,00,00,00,00,Normal
1369,0404,8,99,80,80,00,00,00,00,00,Normal
1370,0606,8,56,00,00,00,00,00,00,00,Replay
1371,0505,8,5a,00,00,00,00,00,00,00,Replay
1372,0404,8,9f,80,80,00,00,00,00,00,Replay
1373,0606,8,88,00,00,00,00,00,00,00,Replay
1374,0505,8,81,00,00,00,00,00,00,00,Replay
1375,0404,8,a4,80,80,00,00,00,00,00,Replay
1376,0606,8,b9,00,00,00,00,00,00,00,Replay
1377,0505,8,a7,00,00,00,00,00,00,00,Replay
1378,0404,8,aa,80,80,00,00,00,00,00,Replay
1379,0606,8,ea,00,00,00,00,00,00,00,Replay
1380,0606,8,c5,00,80,00,80,00,00,00,Replay
1381,0505,8,56,00,00,00,00,00,00,00,Replay
1382,0404,8,6a,80,80,80,00,00,00,00,Replay
1383,0606,8,c4,00,00,00,00,00,00,00,Replay
1384,0505,8,7c,00,00,00,00,00,00,00,Replay
1385,0404,8,b9,80,80,80,00,00,00,00,Replay
1386,0606,8,f6,00,00,00,00,00,00,00,Replay
1387,0505,8,a3,00,00,00,00,00,00,00,Replay
1388,0404,8,09,80,80,80,00,00,00,00,Replay
1389,0606,8,27,00,00,00,00,00,00,00,Replay
1390,0505,8,c9,00,00,00,00,00,00,00,Normal
1391,0404,8,58,80,80,80,00,00,00,00,Normal
1392,0606,8,58,00,00,00,00,00,00,00,Normal
1393,0505,8,f0,00,00,00,00,00,00,00,Normal
1394,0404,8,a8,80,80,80,00,00,00,00,Normal
1395,0606,8,8a,00,00,00,00,00,00,00,Normal
1396,0505,8,16,00,00,00,00,00,00,00,Normal
1397,0404,8,f7,80,80,80,00,00,00,00,Normal
1398,0606,8,bb,00,00,00,00,00,00,00,Normal
1399,0505,8,3c,00,00,00,00,00,00,00,Normal
1400,0404,8,47,80,80,80,00,00,00,00,Normal
1401,0606,8,ec,00,00,00,00,00,00,00,Normal
1402,0505,8,62,00,00,00,00,00,00,00,Normal
1403,0404,8,96,80,80,80,00,00,00,00,Normal
1404,0606,8,1d,00,00,00,00,00,00,00,Normal
1405,0505,8,89,00,00,00,00,00,00,00,Normal
1406,0404,8,e6,80,80,80,00,00,00,00,Normal
1407,0606,8,4f,00,00,00,00,00,00,00,Normal
1408,0505,8,af,00,00,00,00,00,00,00,Normal
1409,0404,8,35,80,80,80,00,00,00,00,Normal
1410,0606,8,80,00,00,00,00,00,00,00,Normal
1411,0505,8,d6,00,00,00,00,00,00,00,Normal
1412,0404,8,85,80,80,80,00,00,00,00,Normal
1413,0606,8,b1,00,00,00,00,00,00,00,Normal
1414,0505,8,fc,00,00,00,00,00,00,00,Normal
1415,0404,8,d4,80,80,80,00,00,00,00,Normal
1416,0606,8,e3,00,00,00,00,00,00,00,Normal
1417,0505,8,22,00,00,00,00,00,00,00,Normal
1418,0404,8,24,80,80,80,00,00,00,00,Normal
1419,0606,8,14,00,00,00,00,00,00,00,Normal
1420,0505,8,48,00,00,00,00,00,00,00,Normal
1421,0404,8,73,80,80,80,00,00,00,00,Normal
1422,0606,8,45,00,00,00,00,00,00,00,Normal
1423,0505,8,6f,00,00,00,00,00,00,00,Normal
1424,0404,8,c3,80,80,80,00,00,00,00,Normal
1425,0606,8,77,00,00,00,00,00,00,00,Normal
1426,0505,8,95,00,00,00,00,00,00,00,Normal
1427,0404,8,12,80,80,80,00,00,00,00,Normal
1428,0606,8,a8,00,00,00,00,00,00,00,Normal
1429,0505,8,bb,00,00,00,00,00,00,00,Normal
1430,0404,8,62,80,80,80,00,00,00,00,Normal
1431,0606,8,d9,00,00,00,00,00,00,00,Normal
1432,0505,8,e2,00,00,00,00,00,00,00,Normal
1433,0404,8,b1,80,80,80,00,00,00,00,Normal
1434,0606,8,0b,00,00,00,00,00,00,00,Normal
1435,0505,8,08,00,00,00,00,00,00,00,Normal
1436,0404,8,01,80,80,80,00,00,00,00,Normal
1437,0606,8,3c,00,00,00,00,00,00,00,Normal
1438,0505,8,2e,00,00,00,00,00,00,00,Normal
1439,0404,8,50,80,80,80,00,00,00,00,Normal
1440,0606,8,6d,00,00,00,00,00,00,00,Normal
1441,0505,8,55,00,00,00,00,00,00,00,Normal
1442,0404,8,a0,80,80,80,00,00,00,00,Normal
1443,0606,8,9f,00,00,00,00,00,00,00,Normal
1444,0505,8,7b,00,00,00,00,00,00,00,Normal
1445,0404,8,ef,80,80,80,00,00,00,00,Normal
1446,0606,8,d0,00,00,00,00,00,00,00,Normal
1447,0505,8,a1,00,00,00,00,00,00,00,Normal
1448,0404,8,3f,80,80,80,00,00,00,00,Normal
1449,0606,8,01,00,00,00,00,00,00,00,Normal
1450,0505,8,c8,00,00,00,00,00,00,00,Normal
1451,0404,8,8e,80,80,80,00,00,00,00,Normal
1452,0606,8,33,00,00,00,00,00,00,00,Normal
1453,0505,8,ee,00,00,00,00,00,00,00,Normal
1454,0404,8,de,80,80,80,00,00,00,00,Normal
1455,0606,8,64,00,00,00,00,00,00,00,Normal
1456,0505,8,14,00,00,00,00,00,00,00,Normal
1457,0404,8,2d,80,80,80,00,00,00,00,Normal
1458,0606,8,95,00,00,00,00,00,00,00,Normal
1459,0505,8,3a,00,00,00,00,00,00,00,Normal
1460,0404,8,7d,80,80,80,00,00,00,00,Normal
1461,0606,8,c6,00,00,00,00,00,00,00,Normal
1462,0505,8,61,00,00,00,00,00,00,00,Normal
1463,0404,8,cc,80,80,80,00,00,00,00,Normal
1464,0606,8,f8,00,00,00,00,00,00,00,Normal
1465,0505,8,87,00,00,00,00,00,00,00,Normal
1466,0404,8,1c,80,80,80,00,00,00,00,Normal
1467,0606,8,29,00,00,00,00,00,00,00,Normal
1468,0505,8,ae,00,00,00,00,00,00,00,Normal
1469,0404,8,6b,80,80,80,00,00,00,00,Normal
1470,0606,8,5a,00,00,00,00,00,00,00,Normal
1471,0505,8,d4,00,00,00,00,00,00,00,Normal
1472,0404,8,bb,80,80,80,00,00,00,00,Normal
1473,0606,8,8c,00,00,00,00,00,00,00,Normal
1474,0505,8,fa,00,00,00,00,00,00,00,Normal
1475,0404,8,0a,80,80,80,00,00,00,00,Normal
1476,0606,8,bd,00,00,00,00,00,00,00,Normal
1477,0505,8,20,00,00,00,00,00,00,00,Normal
1478,0404,8,5a,80,80,80,00,00,00,00,Normal
1479,0606,8,ee,00,00,00,00,00,00,00,Normal
1480,0505,8,47,00,00,00,00,00,00,00,Normal
1481,0404,8,a9,80,80,80,00,00,00,00,Normal
1482,0606,8,20,00,00,00,00,00,00,00,Normal
1483,0505,8,6d,00,00,00,00,00,00,00,Normal
1484,0404,8,f9,80,80,80,00,00,00,00,Normal
1485,0606,8,51,00,00,00,00,00,00,00,Normal
1486,0505,8,94,00,00,00,00,00,00,00,Normal
1487,0404,8,49,80,80,80,00,00,00,00,Normal
1488,0606,8,82,00,00,00,00,00,00,00,Normal
1489,0505,8,ba,00,00,00,00,00,00,00,Normal
1490,0404,8,98,80,80,80,00,00,00,00,Normal
1491,0606,8,b4,00,00,00,00,00,00,00,Normal
1492,0505,8,e0,00,00,00,00,00,00,00,Spoofing
1493,0404,8,e7,80,80,80,00,00,00,00,Spoofing
1494,0606,8,e5,00,00,00,00,00,00,00,Spoofing
1495,0505,8,06,00,00,00,00,00,00,00,Spoofing
1496,0404,8,37,80,80,80,00,00,00,00,Spoofing
1497,0606,8,16,00,00,00,00,00,00,00,Spoofing
1498,0505,8,2d,00,00,00,00,00,00,00,Spoofing
1499,0404,8,86,80,80,80,00,00,00,00,Spoofing
1500,0606,8,48,00,00,00,00,00,00,00,Spoofing
1501,0606,8,6f,00,00,00,80,00,00,00,Spoofing
1502,0505,8,dc,00,00,00,00,00,00,00,Spoofing
1503,0404,8,a3,80,80,00,00,00,00,00,Spoofing
1504,0606,8,22,00,00,00,00,00,00,00,Spoofing
1505,0505,8,02,00,00,00,00,00,00,00,Spoofing
1506,0404,8,a8,80,80,00,00,00,00,00,Spoofing
1507,0606,8,53,00,00,00,00,00,00,00,Spoofing
1508,0505,8,28,00,00,00,00,00,00,00,Spoofing
1509,0404,8,ae,80,80,00,00,00,00,00,Spoofing
1510,0606,8,84,00,00,00,00,00,00,00,Spoofing
1511,0505,8,4f,00,00,00,00,00,00,00,Normal
1512,0404,8,b4,80,80,00,00,00,00,00,Normal
1513,0606,8,b6,00,00,00,00,00,00,00,Normal
1514,0505,8,75,00,00,00,00,00,00,00,Normal
1515,0404,8,b9,80,80,00,00,00,00,00,Normal
1516,0606,8,e7,00,00,00,00,00,00,00,Normal
1517,0505,8,9c,00,00,00,00,00,00,00,Normal
1518,0404,8,bf,80,80,00,00,00,00,00,Normal
1519,0606,8,18,00,00,00,00,00,00,00,Normal
1520,0505,8,c2,00,00,00,00,00,00,00,Normal
1521,0404,8,c4,80,80,00,00,00,00,00,Normal
1522,0606,8,4a,00,00,00,00,00,00,00,Normal
1523,0505,8,e8,00,00,00,00,00,00,00,Normal
1524,0404,8,ca,80,80,00,00,00,00,00,Normal
1525,0606,8,7b,00,00,00,00,00,00,00,Normal
1526,0505,8,0e,00,00,00,00,00,00,00,Normal
1527,0404,8,d0,80,80,00,00,00,00,00,Normal
1528,0606,8,ac,00,00,00,00,00,00,00,Normal
1529,0505,8,35,00,00,00,00,00,00,00,Normal
1530,0404,8,d5,80,80,00,00,00,00,00,Normal
1531,0606,8,de,00,00,00,00,00,00,00,Normal
1532,0505,8,5b,00,00,00,00,00,00,00,Normal
1533,0404,8,db,80,80,00,00,00,00,00,Normal
1534,0606,8,0f,00,00,00,00,00,00,00,Normal
1535,0505,8,81,00,00,00,00,00,00,00,Normal
1536,0404,8,e0,80,80,00,00,00,00,00,Normal
1537,0606,8,40,00,00,00,00,00,00,00,Normal
1538,0505,8,a8,00,00,00,00,00,00,00,Normal
1539,0404,8,e6,80,80,00,00,00,00,00,Normal
1540,0606,8,71,00,00,00,00,00,00,00,Normal
1541,0505,8,ce,00,00,00,00,00,00,00,Normal
1542,0404,8,ec,80,80,00,00,00,00,00,Normal
1543,0606,8,a3,00,00,00,00,00,00,00,Normal
1544,0505,8,f4,00,00,00,00,00,00,00,Normal
1545,0404,8,f1,80,80,00,00,00,00,00,Normal
1546,0606,8,d4,00,00,00,00,00,00,00,Normal
1547,0505,8,1b,00,00,00,00,00,00,00,Normal
1548,0404,8,f7,80,80,00,00,00,00,00,Normal
1549,0606,8,05,00,00,00,00,00,00,00,Normal
1550,0505,8,41,00,00,00,00,00,00,00,Normal
1551,0404,8,fc,80,80,00,00,00,00,00,Normal
1552,0606,8,37,00,00,00,00,00,00,00,Normal
1553,0505,8,67,00,00,00,00,00,00,00,Normal
1554,0404,8,02,80,80,00,00,00,00,00,Normal
1555,0606,8,68,00,00,00,00,00,00,00,Normal
1556,0505,8,8e,00,00,00,00,00,00,00,Normal
1557,0404,8,08,80,80,00,00,00,00,00,Normal
1558,0606,8,99,00,00,00,00,00,00,00,Normal
1559,0505,8,b4,00,00,00,00,00,00,00,Normal
1560,0404,8,0d,80,80,00,00,00,00,00,Normal
1561,0606,8,cb,00,00,00,00,00,00,00,Normal
1562,0505,8,da,00,00,00,00,00,00,00,Normal
1563,0404,8,13,80,80,00,00,00,00,00,Normal
1564,0606,8,fc,00,00,00,00,00,00,00,Normal
1565,0505,8,00,00,00,00,00,00,00,00,Normal
1566,0404,8,18,80,80,00,00,00,00,00,Normal
1567,0606,8,2d,00,00,00,00,00,00,00,Normal
1568,0505,8,27,00,00,00,00,00,00,00,Normal
1569,0404,8,1e,80,80,00,00,00,00,00,Normal
1570,0606,8,5f,00,00,00,00,00,00,00,Normal
1571,0505,8,4d,00,00,00,00,00,00,00,Normal
1572,0404,8,24,80,80,00,00,00,00,00,Normal
1573,0606,8,90,00,00,00,00,00,00,00,Normal
1574,0505,8,74,00,00,00,00,00,00,00,Normal
1575,0404,8,29,80,80,00,00,00,00,00,Normal
1576,0606,8,c1,00,00,00,00,00,00,00,Normal
1577,0505,8,9a,00,00,00,00,00,00,00,Normal
1578,0404,8,2f,80,80,00,00,00,00,00,Normal
1579,0606,8,f3,00,00,00,00,00,00,00,Normal
1580,0505,8,c0,00,00,00,00,00,00,00,Normal
1581,0404,8,34,80,80,00,00,00,00,00,Normal
1582,0606,8,24,00,00,00,00,00,00,00,Normal
1583,0505,8,e6,00,00,00,00,00,00,00,Normal
1584,0404,8,3a,80,80,00,00,00,00,00,Normal
1585,0606,8,55,00,00,00,00,00,00,00,Normal
1586,0505,8,0d,00,00,00,00,00,00,00,Normal
1587,0404,8,3f,80,80,00,00,00,00,00,Normal
1588,0606,8,87,00,00,00,00,00,00,00,Normal
1589,0505,8,33,00,00,00,00,00,00,00,Normal
1590,0404,8,45,80,80,00,00,00,00,00,Normal
1591,0606,8,b8,00,00,00,00,00,00,00,Normal
1592,0505,8,5a,00,00,00,00,00,00,00,Normal
1593,0404,8,4b,80,80,00,00,00,00,00,Normal
1594,0606,8,e9,00,00,00,00,00,00,00,Normal
1595,0505,8,80,00,00,00,00,00,00,00,Normal
1596,0404,8,50,80,80,00,00,00,00,00,Normal
1597,0606,8,1a,00,00,00,00,00,00,00,Normal
1598,0505,8,a6,00,00,00,00,00,00,00,Normal
1599,0404,8,56,80,80,00,00,00,00,00,Normal
1600,0606,8,4c,00,00,00,00,00,00,00,Normal
1601,0505,8,cc,00,00,00,00,00,00,00,Normal
1602,0404,8,5b,80,80,00,00,00,00,00,Normal
1603,0606,8,7d,00,00,00,00,00,00,00,Normal
1604,0505,8,f3,00,00,00,00,00,00,00,Normal
1605,0404,8,61,80,80,00,00,00,00,00,Normal
1606,0606,8,ae,00,00,00,00,00,00,00,Normal
1607,0505,8,19,00,00,00,00,00,00,00,Normal
1608,0404,8,67,80,80,00,00,00,00,00,Normal
