Timestamp,Address,Length,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Label
3343,0000,8,00,00,00,00,00,00,00,88,Dos
3344,0000,8,00,00,00,00,00,00,00,88,Dos
3345,0000,8,00,00,00,00,00,00,00,88,Dos
3346,0000,8,00,00,00,00,00,00,00,88,Dos
3347,0000,8,00,00,00,00,00,00,00,88,Dos
3348,0000,8,00,00,00,00,00,00,00,88,Dos
3349,0000,8,00,00,00,00,00,00,00,88,Dos
3350,0000,8,00,00,00,00,00,00,00,88,Dos
3351,0000,8,00,00,00,00,00,00,00,88,Dos
3352,0000,8,00,00,00,00,00,00,00,00,Dos
3353,0404,8,40,80,80,00,00,00,00,00,Dos
3354,0404,8,40,80,80,00,00,00,00,00,Dos
3355,0000,8,00,00,00,00,00,00,00,00,Dos
3356,0000,8,00,00,00,00,00,00,00,00,Dos
3357,0000,8,00,00,00,00,00,00,00,00,Dos
3358,0000,8,00,00,00,00,00,00,00,00,Dos
3359,0000,8,00,00,00,00,00,00,00,00,Dos
3360,0000,8,00,00,00,00,00,00,00,00,Dos
3361,0000,8,00,00,00,00,00,00,00,00,Dos
3362,0000,8,00,00,00,00,00,00,00,00,Dos
3363,0000,8,00,00,00,00,00,00,00,88,Dos
3364,0000,8,00,00,00,00,00,00,00,88,Dos
3365,0000,8,00,00,00,00,00,00,00,88,Dos
3366,0000,8,00,00,00,00,00,00,00,88,Dos
3367,0000,8,00,00,00,00,00,00,00,88,Dos
3368,0000,8,00,00,00,00,00,00,00,88,Dos
3369,0000,8,00,00,00,00,00,00,00,88,Dos
3370,0000,8,00,00,00,00,00,00,00,88,Dos
3371,0000,8,00,00,00,00,00,00,00,88,Dos
3372,0000,8,00,00,00,00,00,00,00,88,Dos
3373,0000,8,00,00,00,00,00,00,00,88,Dos
3374,0000,8,00,00,00,00,00,00,00,88,Dos
3375,0000,8,00,00,00,00,00,00,00,88,Dos
3376,0000,8,00,00,00,00,00,00,00,88,Dos
3377,0000,8,00,00,00,00,00,00,00,88,Dos
3378,0000,8,00,00,00,00,00,00,00,88,Dos
3379,0000,8,00,00,00,00,00,00,00,88,Dos
3380,0000,8,00,00,00,00,00,00,00,88,Dos
3381,0000,8,00,00,00,00,00,00,00,88,Dos
3382,0000,8,00,00,00,00,00,00,00,00,Dos
3383,0505,8,ad,00,00,00,00,00,00,00,Dos
3384,0505,8,ad,00,00,00,00,00,00,00,Dos
3385,0000,8,00,00,00,00,00,00,00,00,Dos
3386,0000,8,00,00,00,00,00,00,00,00,Dos
3387,0000,8,00,00,00,00,00,00,00,00,Dos
3388,0000,8,00,00,00,00,00,00,00,00,Dos
3389,0000,8,00,00,00,00,00,00,00,00,Dos
3390,0000,8,00,00,00,00,00,00,00,00,Dos
3391,0000,8,00,00,00,00,00,00,00,00,Dos
3392,0000,8,00,00,00,00,00,00,00,00,Dos
3393,0000,8,00,00,00,00,00,00,00,00,Dos
3394,0000,8,00,00,00,00,00,00,00,00,Dos
3395,0000,8,00,00,00,00,00,00,00,00,Dos
3396,0000,8,00,00,00,00,00,00,00,00,Dos
3397,0000,8,00,00,00,00,00,00,00,00,Dos
3398,0000,8,00,00,00,00,00,00,00,00,Dos
3399,0000,8,00,00,00,00,00,00,00,00,Dos
3400,0000,8,00,00,00,00,00,00,00,00,Dos
3401,0000,8,00,00,00,00,00,00,00,00,Dos
3402,0000,8,00,00,00,00,00,00,00,00,Dos
3403,0000,8,00,00,00,00,00,00,00,00,Dos
3404,0000,8,00,00,00,00,00,00,00,00,Dos
3405,0000,8,00,00,00,00,00,00,00,00,Dos
3406,0000,8,00,00,00,00,00,00,00,00,Dos
3407,0000,8,00,00,00,00,00,00,00,00,Dos
3408,0000,8,00,00,00,00,00,00,00,00,Dos
3409,0000,8,00,00,00,00,00,00,00,00,Dos
3410,0000,8,00,00,00,00,00,00,00,00,Dos
3411,0000,8,00,00,00,00,00,00,00,00,Dos
3412,0000,8,00,00,00,00,00,00,00,00,Dos
3413,0000,8,00,00,00,00,00,00,00,00,Dos
3414,0000,8,00,00,00,00,00,00,00,00,Dos
3415,0000,8,00,00,00,00,00,00,00,00,Dos
3416,0000,8,00,00,00,00,00,00,00,00,Dos
3417,0000,8,00,00,00,00,00,00,00,00,Dos
3418,0000,8,00,00,00,00,00,00,00,00,Dos
3419,0000,8,00,00,00,00,00,00,00,00,Dos
3420,0000,8,00,00,00,00,00,00,00,00,Dos
3421,0000,8,00,00,00,00,00,00,00,00,Dos
3422,0000,8,00,00,00,00,00,00,00,88,Dos
3423,0000,8,00,00,00,00,00,00,00,00,Dos
3424,0000,8,00,00,00,00,00,00,00,00,Dos
3425,0000,8,00,00,00,00,00,00,00,00,Dos
3426,0000,8,00,00,00,00,00,00,00,00,Dos
3427,0000,8,00,00,00,00,00,00,00,00,Dos
3428,0000,8,00,00,00,00,00,00,00,00,Dos
3429,0000,8,00,00,00,00,00,00,00,00,Dos
3430,0000,8,00,00,00,00,00,00,00,00,Dos
3431,0000,8,00,00,00,00,00,00,00,00,Dos
3432,0000,8,00,00,00,00,00,00,00,00,Dos
3433,0000,8,00,00,00,00,00,00,00,00,Dos
3434,0000,8,00,00,00,00,00,00,00,00,Dos
3435,0000,8,00,00,00,00,00,00,00,00,Dos
3436,0000,8,00,00,00,00,00,00,00,00,Dos
3437,0505,8,30,00,00,00,00,00,00,00,Dos
3438,0505,8,30,00,00,00,00,00,00,00,Dos
3439,0505,8,30,00,00,00,00,00,00,00,Dos
3440,0505,8,30,00,00,00,00,00,00,00,Dos
3441,0505,8,30,00,00,00,00,00,00,00,Dos
3442,0505,8,30,00,00,00,00,00,00,00,Dos
3443,0505,8,30,00,00,00,00,00,00,00,Dos
3444,0505,8,30,00,00,00,00,00,00,00,Dos
3445,0505,8,30,00,00,00,00,00,00,00,Dos
3446,0505,8,30,00,00,00,00,00,00,00,Dos
3447,0505,8,30,00,00,00,00,00,00,00,Dos
3448,0505,8,30,00,00,00,00,00,00,00,Dos
3449,0505,8,30,00,00,00,00,00,00,00,Dos
3450,0505,8,30,00,00,00,00,00,00,00,Dos
3451,0505,8,30,00,00,00,00,00,00,00,Dos
3452,0505,8,30,00,00,00,00,00,00,00,Dos
3453,0505,8,30,00,00,00,00,00,00,00,Dos
3454,0505,8,30,00,00,00,00,00,00,00,Dos
3455,0505,8,30,00,00,00,00,00,00,00,Dos
3456,0505,8,30,00,00,00,00,00,00,00,Dos
3457,0505,8,30,00,00,00,00,00,00,00,Dos
3458,0505,8,30,00,00,00,00,00,00,00,Dos
3459,0505,8,30,00,00,00,00,00,00,00,Dos
3460,0505,8,30,00,00,00,00,00,00,00,Normal
3461,0505,8,30,00,00,00,00,00,00,00,Normal
3462,0505,8,30,00,00,00,00,00,00,00,Normal
3463,0505,8,30,00,00,00,00,00,00,00,Normal
3464,0404,8,05,80,80,00,00,00,00,00,Normal
3465,0606,8,04,00,00,00,00,00,00,88,Normal
3466,0505,8,08,00,00,00,00,00,00,00,Normal
3467,0404,8,c7,80,80,00,00,00,00,00,Normal
3468,0505,8,30,00,00,00,00,00,00,00,Normal
3469,0505,8,30,00,00,00,00,00,00,00,Normal
3470,0505,8,67,00,00,00,00,00,00,00,Normal
3471,0505,8,67,00,00,00,00,00,00,00,Normal
3472,0505,8,67,00,00,00,00,00,00,00,Normal
3473,0505,8,67,00,00,00,00,00,00,00,Normal
3474,0505,8,67,00,00,00,00,00,00,00,Normal
3475,0505,8,67,00,00,00,00,00,00,00,Normal
3476,0505,8,67,00,00,00,00,00,00,00,Normal
3477,0505,8,67,00,00,00,00,00,00,00,Normal
3478,0505,8,67,00,00,00,00,00,00,00,Normal
3479,0404,8,ce,80,80,00,00,00,00,00,Normal
3480,0606,8,9f,00,00,00,00,00,00,00,Normal
3481,0505,8,3e,00,00,00,00,00,00,00,Normal
3482,0404,8,90,80,80,00,00,00,00,00,Normal
3483,0606,8,be,00,00,00,00,00,00,88,Normal
3484,0505,8,16,00,00,00,00,00,00,00,Normal
3485,0404,8,51,80,80,00,00,00,00,00,Normal
3486,0606,8,dd,00,00,00,00,00,00,00,Normal
3487,0505,8,84,00,00,00,00,00,00,00,Normal
3488,0404,8,b9,80,80,00,00,00,00,00,Normal
3489,0606,8,e7,00,00,00,00,00,00,00,Normal
3490,0505,8,ab,00,00,00,00,00,00,00,Normal
3491,0404,8,89,80,80,00,00,00,00,00,Normal
3492,0606,8,94,00,00,00,00,00,00,00,Normal
3493,0505,8,aa,00,00,00,00,00,00,00,Normal
3494,0404,8,27,80,80,00,00,00,00,00,Normal
3495,0606,8,33,00,00,00,00,00,00,00,Normal
3496,0505,8,7a,00,00,00,00,00,00,00,Normal
3497,0404,8,9f,80,80,00,00,00,00,00,Normal
3498,0606,8,c8,00,00,00,00,00,00,00,Normal
3499,0505,8,2a,00,00,00,00,00,00,00,Normal
3500,0404,8,fc,80,80,00,00,00,00,00,Normal
3501,0606,8,54,00,00,00,00,00,00,00,Normal
3502,0505,8,da,00,00,00,00,00,00,00,Normal
3503,0404,8,58,80,80,00,00,00,00,00,Normal
3504,0606,8,e1,00,00,00,00,00,00,00,Normal
3505,0505,8,7c,00,00,00,00,00,00,00,Normal
3506,0404,8,a8,80,80,00,00,00,00,00,Normal
3507,0606,8,6b,00,00,00,00,00,00,00,Normal
3508,0505,8,dd,00,00,00,00,00,00,00,Normal
3509,0404,8,be,80,80,00,00,00,00,00,Normal
3510,0606,8,e6,00,00,00,00,00,00,00,Normal
3511,0505,8,3e,00,00,00,00,00,00,00,Normal
3512,0404,8,d4,80,80,00,00,00,00,00,Normal
3513,0606,8,60,00,00,00,00,00,00,00,Normal
3514,0505,8,a0,00,00,00,00,00,00,00,Normal
3515,0404,8,eb,80,80,00,00,00,00,00,Normal
3516,0606,8,db,00,00,00,00,00,00,00,Normal
3517,0505,8,00,00,00,00,00,00,00,00,Normal
3518,0404,8,00,80,80,00,00,00,00,00,Normal
3519,0606,8,55,00,00,00,00,00,00,00,Normal
3520,0505,8,62,00,00,00,00,00,00,00,Normal
3521,0404,8,16,80,80,00,00,00,00,00,Normal
3522,0606,8,d0,00,00,00,00,00,00,00,Normal
3523,0505,8,c3,00,00,00,00,00,00,00,Normal
3524,0404,8,2c,80,80,00,00,00,00,00,Normal
3525,0606,8,4a,00,00,00,00,00,00,00,Normal
3526,0505,8,09,00,00,00,00,00,00,00,Normal
3527,0404,8,2b,80,80,00,00,00,00,00,Normal
3528,0606,8,bf,00,00,00,00,00,00,00,Normal
3529,0505,8,1b,00,00,00,00,00,00,00,Normal
3530,0404,8,fd,80,80,00,00,00,00,00,Normal
3531,0606,8,27,00,00,00,00,00,00,00,Normal
3532,0505,8,2e,00,00,00,00,00,00,00,Normal
3533,0404,8,ce,80,80,00,00,00,00,00,Normal
3534,0606,8,8f,00,00,00,00,00,00,00,Normal
3535,0505,8,40,00,00,00,00,00,00,00,Normal
3536,0404,8,a0,80,80,00,00,00,00,00,Normal
3537,0606,8,f7,00,00,00,00,00,00,00,Normal
3538,0505,8,53,00,00,00,00,00,00,00,Normal
3539,0404,8,72,80,80,00,00,00,00,00,Normal
3540,0606,8,60,00,00,00,00,00,00,00,Normal
3541,0505,8,65,00,00,00,00,00,00,00,Normal
3542,0404,8,44,80,80,00,00,00,00,00,Normal
3543,0606,8,c8,00,00,00,00,00,00,00,Normal
3544,0505,8,78,00,00,00,00,00,00,00,Normal
3545,0404,8,16,80,80,00,00,00,00,00,Normal
3546,0606,8,30,00,00,00,00,00,00,00,Normal
3547,0505,8,8a,00,00,00,00,00,00,00,Normal
3548,0404,8,e7,80,80,00,00,00,00,00,Normal
3549,0606,8,98,00,00,00,00,00,00,00,Normal
3550,0505,8,9d,00,00,00,00,00,00,00,Normal
3551,0404,8,b9,80,80,00,00,00,00,00,Normal
3552,0606,8,01,00,00,00,00,00,00,00,Normal
3553,0505,8,af,00,00,00,00,00,00,00,Normal
3554,0404,8,8b,80,80,00,00,00,00,00,Normal
3555,0606,8,69,00,00,00,00,00,00,00,Normal
3556,0505,8,c2,00,00,00,00,00,00,00,Normal
3557,0404,8,5d,80,80,00,00,00,00,00,Normal
3558,0606,8,d1,00,00,00,00,00,00,00,Normal
3559,0505,8,d4,00,00,00,00,00,00,00,Normal
3560,0404,8,2f,80,80,00,00,00,00,00,Normal
3561,0606,8,39,00,00,00,00,00,00,00,Normal
3562,0505,8,e6,00,00,00,00,00,00,00,Normal
3563,0404,8,01,80,80,00,00,00,00,00,Normal
3564,0606,8,a2,00,00,00,00,00,00,00,Normal
3565,0505,8,f9,00,00,00,00,00,00,00,Normal
3566,0404,8,d3,80,80,00,00,00,00,00,Normal
3567,0606,8,0a,00,00,00,00,00,00,00,Normal
3568,0505,8,d5,00,00,00,00,00,00,00,Normal
3569,0404,8,75,80,80,00,00,00,00,00,Normal
3570,0606,8,65,00,00,00,00,00,00,00,Normal
3571,0505,8,99,00,00,00,00,00,00,00,Normal
3572,0404,8,03,80,80,00,00,00,00,00,Normal
3573,0606,8,bb,00,00,00,00,00,00,00,Normal
3574,0505,8,5d,00,00,00,00,00,00,00,Normal
3575,0404,8,91,80,80,00,00,00,00,00,Normal
3576,0606,8,11,00,00,00,00,00,00,00,Normal
3577,0505,8,20,00,00,00,00,00,00,00,Normal
3578,0404,8,1f,80,80,00,00,00,00,00,Normal
3579,0606,8,67,00,00,00,00,00,00,00,Normal
3580,0505,8,e4,00,00,00,00,00,00,00,Normal
3581,0404,8,ac,80,80,00,00,00,00,00,Normal
3582,0606,8,bd,00,00,00,00,00,00,00,Normal
3583,0505,8,a8,00,00,00,00,00,00,00,Normal
3584,0404,8,3a,80,80,00,00,00,00,00,Normal
3585,0606,8,13,00,00,00,00,00,00,00,Normal
3586,0505,8,6c,00,00,00,00,00,00,00,Normal
3587,0404,8,c8,80,80,00,00,00,00,00,Normal
3588,0606,8,69,00,00,00,00,00,00,00,Normal
3589,0505,8,2f,00,00,00,00,00,00,00,Normal
3590,0404,8,56,80,80,00,00,00,00,00,Normal
3591,0606,8,bf,00,00,00,00,00,00,00,Normal
3592,0505,8,f3,00,00,00,00,00,00,00,Normal
3593,0404,8,e3,80,80,00,00,00,00,00,Normal
3594,0606,8,15,00,00,00,00,00,00,00,Normal
3595,0505,8,b7,00,00,00,00,00,00,00,Normal
3596,0404,8,71,80,80,00,00,00,00,00,Normal
3597,0606,8,6b,00,00,00,00,00,00,00,Normal
3598,0505,8,7a,00,00,00,00,00,00,00,Normal
3599,0404,8,ff,80,80,00,00,00,00,00,Normal
3600,0606,8,c0,00,00,00,00,00,00,00,Normal
3601,0505,8,3e,00,00,00,00,00,00,00,Normal
3602,0404,8,8d,80,80,00,00,00,00,00,Normal
3603,0606,8,16,00,00,00,00,00,00,00,Normal
3604,0505,8,02,00,00,00,00,00,00,00,Normal
3605,0404,8,1b,80,80,00,00,00,00,00,Normal
3606,0606,8,6c,00,00,00,00,00,00,00,Normal
3607,0505,8,c5,00,00,00,00,00,00,00,Normal
3608,0404,8,a8,80,80,00,00,00,00,00,Normal
3609,0606,8,c2,00,00,00,00,00,00,00,Replay
3610,0505,8,89,00,00,00,00,00,00,00,Replay
3611,0404,8,36,80,80,00,00,00,00,00,Replay
3612,0606,8,18,00,00,00,00,00,00,00,Replay
3613,0505,8,4d,00,00,00,00,00,00,00,Replay
3614,0404,8,c4,80,80,00,00,00,00,00,Replay
3615,0606,8,6e,00,00,00,00,00,00,00,Replay
3616,0505,8,11,00,00,00,00,00,00,00,Replay
3617,0404,8,52,80,80,00,00,00,00,00,Replay
3618,0606,8,c4,00,00,00,00,00,00,00,Replay
3619,0606,8,0e,80,00,00,80,00,00,00,Replay
3620,0505,8,7b,80,00,00,00,00,00,00,Replay
3621,0404,8,59,00,00,00,00,00,00,00,Replay
3622,0606,8,c3,00,00,00,00,00,00,00,Replay
3623,0505,8,a1,80,00,00,00,00,00,00,Replay
3624,0404,8,94,00,00,00,00,00,00,00,Replay
3625,0606,8,18,00,00,00,00,00,00,00,Replay
3626,0505,8,c7,80,00,00,00,00,00,00,Replay
3627,0404,8,cf,00,00,00,00,00,00,00,Replay
3628,0606,8,6e,00,00,00,00,00,00,00,Replay
3629,0505,8,ed,80,00,00,00,00,00,00,Normal
3630,0404,8,0a,00,00,00,00,00,00,00,Normal
3631,0606,8,c4,00,00,00,00,00,00,00,Normal
3632,0505,8,13,80,00,00,00,00,00,00,Normal
3633,0404,8,45,00,00,00,00,00,00,00,Normal
3634,0606,8,1a,00,00,00,00,00,00,00,Normal
3635,0505,8,39,80,00,00,00,00,00,00,Normal
3636,0404,8,81,00,00,00,00,00,00,00,Normal
3637,0606,8,70,00,00,00,00,00,00,00,Normal
3638,0505,8,5e,80,00,00,00,00,00,00,Normal
3639,0404,8,bb,00,00,00,00,00,00,00,Normal
3640,0606,8,c6,00,00,00,00,00,00,00,Normal
3641,0505,8,84,80,00,00,00,00,00,00,Normal
3642,0404,8,f7,00,00,00,00,00,00,00,Normal
3643,0606,8,1c,00,00,00,00,00,00,00,Normal
3644,0505,8,aa,80,00,00,00,00,00,00,Normal
3645,0404,8,32,00,00,00,00,00,00,00,Normal
3646,0606,8,72,00,00,00,00,00,00,00,Normal
3647,0505,8,d0,80,00,00,00,00,00,00,Normal
3648,0404,8,6d,00,00,00,00,00,00,00,Normal
3649,0606,8,c8,00,00,00,00,00,00,00,Normal
3650,0505,8,d7,80,00,00,00,00,00,00,Normal
3651,0404,8,8e,00,00,00,00,00,00,00,Normal
3652,0606,8,17,00,00,00,00,00,00,00,Normal
3653,0505,8,ad,80,00,00,00,00,00,00,Normal
3654,0404,8,83,00,00,00,00,00,00,00,Normal
3655,0606,8,5a,00,00,00,00,00,00,00,Normal
3656,0505,8,83,80,00,00,00,00,00,00,Normal
3657,0404,8,7a,00,00,00,00,00,00,00,Normal
3658,0606,8,9e,00,00,00,00,00,00,00,Normal
3659,0505,8,59,80,00,00,00,00,00,00,Normal
3660,0404,8,70,00,00,00,00,00,00,00,Normal
3661,0606,8,e1,00,00,00,00,00,00,00,Normal
3662,0505,8,2f,80,00,00,00,00,00,00,Normal
3663,0404,8,66,00,00,00,00,00,00,00,Normal
3664,0606,8,25,00,00,00,00,00,00,00,Normal
3665,0505,8,05,80,00,00,00,00,00,00,Normal
3666,0404,8,5c,00,00,00,00,00,00,00,Normal
3667,0606,8,69,00,00,00,00,00,00,00,Normal
3668,0505,8,da,80,00,00,00,00,00,00,Normal
3669,0404,8,52,00,00,00,00,00,00,00,Normal
3670,0606,8,ac,00,00,00,00,00,00,00,Normal
3671,0505,8,b0,80,00,00,00,00,00,00,Normal
3672,0404,8,48,00,00,00,00,00,00,00,Normal
3673,0606,8,f0,00,00,00,00,00,00,00,Normal
3674,0505,8,86,80,00,00,00,00,00,00,Normal
3675,0404,8,3e,00,00,00,00,00,00,00,Normal
3676,0606,8,33,00,00,00,00,00,00,00,Normal
3677,0505,8,5c,80,00,00,00,00,00,00,Normal
3678,0404,8,34,00,00,00,00,00,00,00,Normal
3679,0606,8,77,00,00,00,00,00,00,00,Normal
3680,0505,8,32,80,00,00,00,00,00,00,Normal
3681,0404,8,2a,00,00,00,00,00,00,00,Normal
3682,0606,8,bb,00,00,00,00,00,00,00,Normal
3683,0505,8,08,80,00,00,00,00,00,00,Normal
3684,0404,8,20,00,00,00,00,00,00,00,Normal
3685,0606,8,fe,00,00,00,00,00,00,00,Normal
3686,0505,8,de,80,00,00,00,00,00,00,Normal
3687,0404,8,16,00,00,00,00,00,00,00,Normal
3688,0606,8,42,00,00,00,00,00,00,00,Normal
3689,0505,8,b4,80,00,00,00,00,00,00,Normal
3690,0404,8,0c,00,00,00,00,00,00,00,Normal
3691,0606,8,86,00,00,00,00,00,00,00,Normal
3692,0505,8,8a,80,00,00,00,00,00,00,Normal
3693,0404,8,03,00,00,00,00,00,00,00,Normal
3694,0606,8,c9,00,00,00,00,00,00,00,Normal
3695,0505,8,60,80,00,00,00,00,00,00,Normal
3696,0404,8,f9,00,00,00,00,00,00,00,Normal
3697,0606,8,0d,00,00,00,00,00,00,00,Normal
3698,0505,8,35,80,00,00,00,00,00,00,Normal
3699,0404,8,ef,00,00,00,00,00,00,00,Normal
3700,0606,8,50,00,00,00,00,00,00,00,Normal
3701,0505,8,0b,80,00,00,00,00,00,00,Normal
3702,0404,8,e5,00,00,00,00,00,00,00,Normal
3703,0606,8,94,00,00,00,00,00,00,00,Normal
3704,0505,8,e1,80,00,00,00,00,00,00,Normal
3705,0404,8,db,00,00,00,00,00,00,00,Normal
3706,0606,8,d8,00,00,00,00,00,00,00,Normal
3707,0505,8,b7,80,00,00,00,00,00,00,Normal
3708,0404,8,d1,00,00,00,00,00,00,00,Normal
3709,0606,8,1b,00,00,00,00,00,00,00,Normal
3710,0505,8,8d,80,00,00,00,00,00,00,Normal
3711,0404,8,c7,00,00,00,00,00,00,00,Normal
3712,0606,8,5f,00,00,00,00,00,00,00,Normal
3713,0505,8,63,80,00,00,00,00,00,00,Normal
3714,0404,8,bd,00,00,00,00,00,00,00,Normal
3715,0606,8,a2,00,00,00,00,00,00,00,Normal
3716,0505,8,39,80,00,00,00,00,00,00,Normal
3717,0404,8,b3,00,00,00,00,00,00,00,Normal
3718,0606,8,e6,00,00,00,00,00,00,00,Normal
3719,0505,8,0f,80,00,00,00,00,00,00,Normal
3720,0404,8,a9,00,00,00,00,00,00,00,Normal
3721,0606,8,2a,00,00,00,00,00,00,00,Normal
3722,0505,8,e5,80,00,00,00,00,00,00,Normal
3723,0404,8,9f,00,00,00,00,00,00,00,Normal
3724,0606,8,6d,00,00,00,00,00,00,00,Normal
3725,0505,8,ba,80,00,00,00,00,00,00,Normal
3726,0404,8,95,00,00,00,00,00,00,00,Normal
3727,0606,8,b1,00,00,00,00,00,00,00,Normal
3728,0505,8,90,80,00,00,00,00,00,00,Normal
3729,0404,8,8b,00,00,00,00,00,00,00,Normal
3730,0606,8,f4,00,00,00,00,00,00,00,Normal
3731,0505,8,66,80,00,00,00,00,00,00,Spoofing
3732,0404,8,81,00,00,00,00,00,00,00,Spoofing
3733,0606,8,38,00,00,00,00,00,00,00,Spoofing
3734,0505,8,3c,80,00,00,00,00,00,00,Spoofing
3735,0404,8,78,00,00,00,00,00,00,00,Spoofing
3736,0606,8,7c,00,00,00,00,00,00,00,Spoofing
3737,0505,8,12,80,00,00,00,00,00,00,Spoofing
3738,0404,8,6e,00,00,00,00,00,00,00,Spoofing
3739,0606,8,bf,00,00,00,00,00,00,00,Spoofing
3740,0606,8,81,00,00,00,80,00,00,00,Spoofing
3741,0505,8,57,00,00,00,00,00,00,00,Spoofing
3742,0404,8,6b,80,80,00,00,00,00,00,Spoofing
3743,0606,8,ac,00,00,00,00,00,00,00,Spoofing
3744,0505,8,cc,00,00,00,00,00,00,00,Spoofing
3745,0404,8,b5,80,80,00,00,00,00,00,Spoofing
3746,0606,8,ef,00,00,00,00,00,00,00,Spoofing
3747,0505,8,41,00,00,00,00,00,00,00,Spoofing
3748,0404,8,fe,80,80,00,00,00,00,00,Spoofing
3749,0606,8,33,00,00,00,00,00,00,00,Spoofing
3750,0505,8,b7,00,00,00,00,00,00,00,Normal
3751,0404,8,48,80,80,00,00,00,00,00,Normal
3752,0606,8,77,00,00,00,00,00,00,00,Normal
3753,0505,8,2c,00,00,00,00,00,00,00,Normal
3754,0404,8,92,80,80,00,00,00,00,00,Normal
3755,0606,8,ba,00,00,00,00,00,00,00,Normal
3756,0505,8,a1,00,00,00,00,00,00,00,Normal
3757,0404,8,dc,80,80,00,00,00,00,00,Normal
3758,0606,8,fe,00,00,00,00,00,00,00,Normal
3759,0505,8,16,00,00,00,00,00,00,00,Normal
3760,0404,8,25,80,80,00,00,00,00,00,Normal
3761,0606,8,41,00,00,00,00,00,00,00,Normal
3762,0505,8,8b,00,00,00,00,00,00,00,Normal
3763,0404,8,6f,80,80,00,00,00,00,00,Normal
3764,0606,8,85,00,00,00,00,00,00,00,Normal
3765,0505,8,01,00,00,00,00,00,00,00,Normal
3766,0404,8,b9,80,80,00,00,00,00,00,Normal
3767,0606,8,c9,00,00,00,00,00,00,00,Normal
3768,0505,8,76,00,00,00,00,00,00,00,Normal
3769,0404,8,02,80,80,00,00,00,00,00,Normal
3770,0606,8,0c,00,00,00,00,00,00,00,Normal
3771,0505,8,eb,00,00,00,00,00,00,00,Normal
3772,0404,8,4c,80,80,00,00,00,00,00,Normal
3773,0606,8,50,00,00,00,00,00,00,00,Normal
3774,0505,8,60,00,00,00,00,00,00,00,Normal
3775,0404,8,96,80,80,00,00,00,00,00,Normal
3776,0606,8,93,00,00,00,00,00,00,00,Normal
3777,0505,8,d6,00,00,00,00,00,00,00,Normal
3778,0404,8,df,80,80,00,00,00,00,00,Normal
3779,0606,8,d7,00,00,00,00,00,00,00,Normal
3780,0505,8,4b,00,00,00,00,00,00,00,Normal
3781,0404,8,29,80,80,00,00,00,00,00,Normal
3782,0606,8,1b,00,00,00,00,00,00,00,Normal
3783,0505,8,c0,00,00,00,00,00,00,00,Normal
3784,0404,8,73,80,80,00,00,00,00,00,Normal
3785,0606,8,5e,00,00,00,00,00,00,00,Normal
3786,0505,8,36,00,00,00,00,00,00,00,Normal
3787,0404,8,bd,80,80,00,00,00,00,00,Normal
3788,0606,8,a2,00,00,00,00,00,00,00,Normal
3789,0505,8,aa,00,00,00,00,00,00,00,Normal
3790,0404,8,06,80,80,00,00,00,00,00,Normal
3791,0606,8,e5,00,00,00,00,00,00,00,Normal
3792,0505,8,20,00,00,00,00,00,00,00,Normal
3793,0404,8,50,80,80,00,00,00,00,00,Normal
3794,0606,8,29,00,00,00,00,00,00,00,Normal
3795,0505,8,95,00,00,00,00,00,00,00,Normal
3796,0404,8,9a,80,80,00,00,00,00,00,Normal
3797,0606,8,6d,00,00,00,00,00,00,00,Normal
3798,0505,8,0a,00,00,00,00,00,00,00,Normal
3799,0404,8,e3,80,80,00,00,00,00,00,Normal
3800,0606,8,b0,00,00,00,00,00,00,00,Normal
3801,0505,8,80,00,00,00,00,00,00,00,Normal
3802,0404,8,2d,80,80,00,00,00,00,00,Normal
3803,0606,8,f4,00,00,00,00,00,00,00,Normal
3804,0505,8,f5,00,00,00,00,00,00,00,Normal
3805,0404,8,77,80,80,00,00,00,00,00,Normal
3806,0606,8,38,00,00,00,00,00,00,00,Normal
3807,0505,8,6a,00,00,00,00,00,00,00,Normal
3808,0404,8,c0,80,80,00,00,00,00,00,Normal
3809,0606,8,7b,00,00,00,00,00,00,00,Normal
3810,0505,8,df,00,00,00,00,00,00,00,Normal
3811,0404,8,0a,80,80,00,00,00,00,00,Normal
3812,0606,8,bf,00,00,00,00,00,00,00,Normal
3813,0505,8,55,00,00,00,00,00,00,00,Normal
3814,0404,8,54,80,80,00,00,00,00,00,Normal
3815,0606,8,02,00,00,00,00,00,00,00,Normal
3816,0505,8,8d,00,00,00,00,00,00,00,Normal
3817,0404,8,69,80,80,00,00,00,00,00,Normal
3818,0606,8,38,00,00,00,00,00,00,00,Normal
3819,0505,8,b3,00,00,00,00,00,00,00,Normal
3820,0404,8,6e,80,80,00,00,00,00,00,Normal
3821,0606,8,69,00,00,00,00,00,00,00,Normal
3822,0505,8,d9,00,00,00,00,00,00,00,Normal
3823,0404,8,74,80,80,00,00,00,00,00,Normal
3824,0606,8,9b,00,00,00,00,00,00,00,Normal
3825,0505,8,00,00,00,00,00,00,00,00,Normal
3826,0404,8,7a,80,80,00,00,00,00,00,Normal
3827,0606,8,cc,00,00,00,00,00,00,00,Normal
3828,0505,8,26,00,00,00,00,00,00,00,Normal
3829,0404,8,7f,80,80,00,00,00,00,00,Normal
3830,0606,8,fd,00,00,00,00,00,00,00,Normal
3831,0505,8,4c,00,00,00,00,00,00,00,Normal
