Timestamp,Address,Length,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Label
2463,0606,8,e5,00,00,00,00,00,00,00,Replay
2464,0606,8,0e,80,00,00,80,00,00,00,Replay
2465,0505,8,49,80,00,00,00,00,00,00,Replay
2466,0404,8,94,00,00,00,00,00,00,00,Replay
2467,0606,8,bf,00,00,00,00,00,00,00,Replay
2468,0505,8,d1,80,00,00,00,00,00,00,Replay
2469,0404,8,45,00,00,00,00,00,00,00,Replay
2470,0606,8,f1,00,00,00,00,00,00,00,Replay
2471,0505,8,59,80,00,00,00,00,00,00,Replay
2472,0404,8,f6,00,00,00,00,00,00,00,Replay
2473,0606,8,22,00,00,00,00,00,00,00,Replay
2474,0505,8,e1,80,00,00,00,00,00,00,Normal
2475,0404,8,a8,00,00,00,00,00,00,00,Normal
2476,0606,8,53,00,00,00,00,00,00,00,Normal
2477,0505,8,68,80,00,00,00,00,00,00,Normal
2478,0404,8,58,00,00,00,00,00,00,00,Normal
2479,0606,8,85,00,00,00,00,00,00,00,Normal
2480,0505,8,f0,80,00,00,00,00,00,00,Normal
2481,0404,8,09,00,00,00,00,00,00,00,Normal
2482,0606,8,b6,00,00,00,00,00,00,00,Normal
2483,0505,8,78,80,00,00,00,00,00,00,Normal
2484,0404,8,ba,00,00,00,00,00,00,00,Normal
2485,0606,8,e7,00,00,00,00,00,00,00,Normal
2486,0505,8,00,80,00,00,00,00,00,00,Normal
2487,0404,8,6b,00,00,00,00,00,00,00,Normal
2488,0606,8,19,00,00,00,00,00,00,00,Normal
2489,0505,8,88,80,00,00,00,00,00,00,Normal
2490,0404,8,1c,00,00,00,00,00,00,00,Normal
2491,0606,8,4a,00,00,00,00,00,00,00,Normal
2492,0505,8,10,80,00,00,00,00,00,00,Normal
2493,0404,8,cd,00,00,00,00,00,00,00,Normal
2494,0606,8,7b,00,00,00,00,00,00,00,Normal
2495,0505,8,98,80,00,00,00,00,00,00,Normal
2496,0404,8,7e,00,00,00,00,00,00,00,Normal
2497,0606,8,ac,00,00,00,00,00,00,00,Normal
2498,0505,8,20,80,00,00,00,00,00,00,Normal
2499,0404,8,2f,00,00,00,00,00,00,00,Normal
2500,0606,8,de,00,00,00,00,00,00,00,Normal
2501,0505,8,a8,80,00,00,00,00,00,00,Normal
2502,0404,8,e0,00,00,00,00,00,00,00,Normal
2503,0606,8,0f,00,00,00,00,00,00,00,Normal
2504,0505,8,30,80,00,00,00,00,00,00,Normal
2505,0404,8,91,00,00,00,00,00,00,00,Normal
2506,0606,8,40,00,00,00,00,00,00,00,Normal
2507,0505,8,b7,80,00,00,00,00,00,00,Normal
2508,0404,8,42,00,00,00,00,00,00,00,Normal
2509,0606,8,72,00,00,00,00,00,00,00,Normal
2510,0505,8,3f,80,00,00,00,00,00,00,Normal
2511,0404,8,f3,00,00,00,00,00,00,00,Normal
2512,0606,8,a3,00,00,00,00,00,00,00,Normal
2513,0505,8,c7,80,00,00,00,00,00,00,Normal
2514,0404,8,a4,00,00,00,00,00,00,00,Normal
2515,0606,8,d4,00,00,00,00,00,00,00,Normal
2516,0505,8,4f,80,00,00,00,00,00,00,Normal
2517,0404,8,55,00,00,00,00,00,00,00,Normal
2518,0606,8,06,00,00,00,00,00,00,00,Normal
2519,0505,8,d7,80,00,00,00,00,00,00,Normal
2520,0404,8,06,00,00,00,00,00,00,00,Normal
2521,0606,8,37,00,00,00,00,00,00,00,Normal
2522,0505,8,5e,80,00,00,00,00,00,00,Normal
2523,0404,8,b7,00,00,00,00,00,00,00,Normal
2524,0606,8,68,00,00,00,00,00,00,00,Normal
2525,0505,8,e6,80,00,00,00,00,00,00,Normal
2526,0404,8,68,00,00,00,00,00,00,00,Normal
2527,0606,8,9a,00,00,00,00,00,00,00,Normal
2528,0505,8,6e,80,00,00,00,00,00,00,Normal
2529,0404,8,19,00,00,00,00,00,00,00,Normal
2530,0606,8,cb,00,00,00,00,00,00,00,Normal
2531,0505,8,f6,80,00,00,00,00,00,00,Normal
2532,0404,8,ca,00,00,00,00,00,00,00,Normal
2533,0606,8,fc,00,00,00,00,00,00,00,Normal
2534,0505,8,7e,80,00,00,00,00,00,00,Normal
2535,0404,8,7b,00,00,00,00,00,00,00,Normal
2536,0606,8,2e,00,00,00,00,00,00,00,Normal
2537,0505,8,06,80,00,00,00,00,00,00,Normal
2538,0404,8,2c,00,00,00,00,00,00,00,Normal
2539,0606,8,5f,00,00,00,00,00,00,00,Normal
2540,0505,8,8e,80,00,00,00,00,00,00,Normal
2541,0404,8,dd,00,00,00,00,00,00,00,Normal
2542,0606,8,90,00,00,00,00,00,00,00,Normal
2543,0505,8,16,80,00,00,00,00,00,00,Normal
2544,0404,8,8e,00,00,00,00,00,00,00,Normal
2545,0606,8,c1,00,00,00,00,00,00,00,Normal
2546,0505,8,9e,80,00,00,00,00,00,00,Normal
2547,0404,8,3f,00,00,00,00,00,00,00,Normal
2548,0606,8,f3,00,00,00,00,00,00,00,Normal
2549,0505,8,26,80,00,00,00,00,00,00,Normal
2550,0404,8,f0,00,00,00,00,00,00,00,Normal
2551,0606,8,24,00,00,00,00,00,00,00,Normal
2552,0505,8,ad,80,00,00,00,00,00,00,Normal
2553,0404,8,a1,00,00,00,00,00,00,00,Normal
2554,0606,8,55,00,00,00,00,00,00,00,Normal
2555,0505,8,35,80,00,00,00,00,00,00,Normal
2556,0404,8,52,00,00,00,00,00,00,00,Normal
2557,0606,8,87,00,00,00,00,00,00,00,Normal
2558,0505,8,bd,80,00,00,00,00,00,00,Normal
2559,0404,8,03,00,00,00,00,00,00,00,Normal
2560,0606,8,b8,00,00,00,00,00,00,00,Normal
2561,0505,8,45,80,00,00,00,00,00,00,Normal
2562,0404,8,b4,00,00,00,00,00,00,00,Normal
2563,0606,8,e9,00,00,00,00,00,00,00,Normal
2564,0505,8,cd,80,00,00,00,00,00,00,Normal
2565,0404,8,65,00,00,00,00,00,00,00,Normal
2566,0606,8,1b,00,00,00,00,00,00,00,Normal
2567,0505,8,55,80,00,00,00,00,00,00,Normal
2568,0404,8,16,00,00,00,00,00,00,00,Normal
2569,0606,8,4c,00,00,00,00,00,00,00,Normal
2570,0505,8,dd,80,00,00,00,00,00,00,Normal
2571,0404,8,c7,00,00,00,00,00,00,00,Normal
2572,0606,8,7d,00,00,00,00,00,00,00,Normal
2573,0505,8,65,80,00,00,00,00,00,00,Spoofing
2574,0404,8,78,00,00,00,00,00,00,00,Spoofing
2575,0606,8,af,00,00,00,00,00,00,00,Spoofing
2576,0505,8,c2,80,00,00,00,00,00,00,Spoofing
2577,0404,8,03,00,00,00,00,00,00,00,Spoofing
2578,0606,8,d6,00,00,00,00,00,00,00,Spoofing
2579,0505,8,fc,80,00,00,00,00,00,00,Spoofing
2580,0404,8,6f,00,00,00,00,00,00,00,Spoofing
2581,0606,8,f5,00,00,00,00,00,00,00,Spoofing
2582,0505,8,35,80,00,00,00,00,00,00,Spoofing
2583,0404,8,db,00,00,00,00,00,00,00,Spoofing
2584,0606,8,14,00,00,00,00,00,00,00,Spoofing
2585,0606,8,81,00,00,00,80,00,00,00,Spoofing
2586,0505,8,74,00,00,00,00,00,00,00,Spoofing
2587,0404,8,1c,80,80,00,00,00,00,00,Spoofing
2588,0606,8,dc,00,00,00,00,00,00,00,Spoofing
2589,0505,8,4c,00,00,00,00,00,00,00,Spoofing
2590,0404,8,de,80,80,00,00,00,00,00,Spoofing
2591,0606,8,fb,00,00,00,00,00,00,00,Spoofing
2592,0505,8,24,00,00,00,00,00,00,00,Spoofing
2593,0404,8,a0,80,80,00,00,00,00,00,Spoofing
2594,0606,8,1a,00,00,00,00,00,00,00,Spoofing
2595,0505,8,fb,00,00,00,00,00,00,00,Normal
2596,0404,8,62,80,80,00,00,00,00,00,Normal
2597,0606,8,39,00,00,00,00,00,00,00,Normal
2598,0505,8,d3,00,00,00,00,00,00,00,Normal
2599,0404,8,23,80,80,00,00,00,00,00,Normal
2600,0606,8,58,00,00,00,00,00,00,00,Normal
2601,0505,8,aa,00,00,00,00,00,00,00,Normal
2602,0404,8,e5,80,80,00,00,00,00,00,Normal
2603,0606,8,77,00,00,00,00,00,00,00,Normal
2604,0505,8,82,00,00,00,00,00,00,00,Normal
2605,0404,8,a7,80,80,00,00,00,00,00,Normal
2606,0606,8,96,00,00,00,00,00,00,00,Normal
2607,0505,8,5a,00,00,00,00,00,00,00,Normal
2608,0404,8,69,80,80,00,00,00,00,00,Normal
2609,0606,8,b5,00,00,00,00,00,00,00,Normal
2610,0505,8,32,00,00,00,00,00,00,00,Normal
2611,0404,8,2b,80,80,00,00,00,00,00,Normal
2612,0606,8,d4,00,00,00,00,00,00,00,Normal
2613,0505,8,09,00,00,00,00,00,00,00,Normal
2614,0404,8,ec,80,80,00,00,00,00,00,Normal
2615,0606,8,f3,00,00,00,00,00,00,00,Normal
2616,0505,8,e1,00,00,00,00,00,00,00,Normal
2617,0404,8,ae,80,80,00,00,00,00,00,Normal
2618,0606,8,12,00,00,00,00,00,00,00,Normal
2619,0505,8,b9,00,00,00,00,00,00,00,Normal
2620,0404,8,70,80,80,00,00,00,00,00,Normal
2621,0606,8,31,00,00,00,00,00,00,00,Normal
2622,0505,8,90,00,00,00,00,00,00,00,Normal
2623,0404,8,31,80,80,00,00,00,00,00,Normal
2624,0606,8,50,00,00,00,00,00,00,00,Normal
2625,0505,8,68,00,00,00,00,00,00,00,Normal
2626,0404,8,f3,80,80,00,00,00,00,00,Normal
2627,0606,8,6f,00,00,00,00,00,00,00,Normal
2628,0505,8,40,00,00,00,00,00,00,00,Normal
2629,0404,8,b5,80,80,00,00,00,00,00,Normal
2630,0606,8,8e,00,00,00,00,00,00,00,Normal
2631,0505,8,17,00,00,00,00,00,00,00,Normal
2632,0404,8,77,80,80,00,00,00,00,00,Normal
2633,0606,8,ad,00,00,00,00,00,00,00,Normal
2634,0505,8,ef,00,00,00,00,00,00,00,Normal
2635,0404,8,38,80,80,00,00,00,00,00,Normal
2636,0606,8,cc,00,00,00,00,00,00,00,Normal
2637,0505,8,c7,00,00,00,00,00,00,00,Normal
2638,0404,8,fa,80,80,00,00,00,00,00,Normal
2639,0606,8,eb,00,00,00,00,00,00,00,Normal
2640,0505,8,9f,00,00,00,00,00,00,00,Normal
2641,0404,8,bc,80,80,00,00,00,00,00,Normal
2642,0606,8,0a,00,00,00,00,00,00,00,Normal
2643,0505,8,76,00,00,00,00,00,00,00,Normal
2644,0404,8,7d,80,80,00,00,00,00,00,Normal
2645,0606,8,29,00,00,00,00,00,00,00,Normal
2646,0505,8,4e,00,00,00,00,00,00,00,Normal
2647,0404,8,3f,80,80,00,00,00,00,00,Normal
2648,0606,8,48,00,00,00,00,00,00,00,Normal
2649,0505,8,25,00,00,00,00,00,00,00,Normal
2650,0404,8,01,80,80,00,00,00,00,00,Normal
2651,0606,8,67,00,00,00,00,00,00,00,Normal
2652,0505,8,fd,00,00,00,00,00,00,00,Normal
2653,0404,8,c3,80,80,00,00,00,00,00,Normal
2654,0606,8,86,00,00,00,00,00,00,00,Normal
2655,0505,8,d5,00,00,00,00,00,00,00,Normal
2656,0404,8,85,80,80,00,00,00,00,00,Normal
2657,0606,8,a5,00,00,00,00,00,00,00,Normal
2658,0505,8,ac,00,00,00,00,00,00,00,Normal
2659,0404,8,46,80,80,00,00,00,00,00,Normal
2660,0606,8,c4,00,00,00,00,00,00,00,Normal
2661,0505,8,84,00,00,00,00,00,00,00,Normal
2662,0404,8,08,80,80,00,00,00,00,00,Normal
2663,0606,8,e3,00,00,00,00,00,00,00,Normal
2664,0505,8,5c,00,00,00,00,00,00,00,Normal
2665,0404,8,ca,80,80,00,00,00,00,00,Normal
2666,0606,8,02,00,00,00,00,00,00,00,Normal
2667,0505,8,34,00,00,00,00,00,00,00,Normal
2668,0404,8,8c,80,80,00,00,00,00,00,Normal
2669,0606,8,21,00,00,00,00,00,00,00,Normal
2670,0505,8,0b,00,00,00,00,00,00,00,Normal
2671,0404,8,4d,80,80,00,00,00,00,00,Normal
2672,0606,8,40,00,00,00,00,00,00,00,Normal
2673,0505,8,e3,00,00,00,00,00,00,00,Normal
2674,0404,8,0f,80,80,00,00,00,00,00,Normal
2675,0606,8,5f,00,00,00,00,00,00,00,Normal
2676,0505,8,bb,00,00,00,00,00,00,00,Normal
2677,0404,8,d1,80,80,00,00,00,00,00,Normal
2678,0606,8,7e,00,00,00,00,00,00,00,Normal
2679,0505,8,92,00,00,00,00,00,00,00,Normal
2680,0404,8,92,80,80,00,00,00,00,00,Normal
2681,0606,8,9d,00,00,00,00,00,00,00,Normal
2682,0505,8,6a,00,00,00,00,00,00,00,Normal
2683,0404,8,54,80,80,00,00,00,00,00,Normal
2684,0606,8,bc,00,00,00,00,00,00,00,Normal
2685,0505,8,42,00,00,00,00,00,00,00,Normal
2686,0404,8,16,80,80,00,00,00,00,00,Normal
2687,0606,8,db,00,00,00,00,00,00,00,Normal
2688,0505,8,19,00,00,00,00,00,00,00,Normal
2689,0404,8,d7,80,80,00,00,00,00,00,Normal
2690,0606,8,fa,00,00,00,00,00,00,00,Normal
2691,0505,8,f1,00,00,00,00,00,00,00,Normal
2692,0404,8,99,80,80,00,00,00,00,00,Normal
2693,0606,8,19,00,00,00,00,00,00,00,Normal
2694,0505,8,c9,00,00,00,00,00,00,00,Replay
2695,0404,8,5b,80,80,00,00,00,00,00,Replay
2696,0606,8,38,00,00,00,00,00,00,00,Replay
2697,0505,8,a0,00,00,00,00,00,00,00,Replay
2698,0404,8,1d,80,80,00,00,00,00,00,Replay
2699,0606,8,57,00,00,00,00,00,00,00,Replay
2700,0505,8,78,00,00,00,00,00,00,00,Replay
2701,0404,8,df,80,80,00,00,00,00,00,Replay
2702,0606,8,76,00,00,00,00,00,00,00,Replay
2703,0505,8,50,00,00,00,00,00,00,00,Replay
2704,0404,8,a0,80,80,00,00,00,00,00,Replay
2705,0606,8,94,00,00,00,00,00,00,00,Replay
2706,0606,8,c5,00,80,00,80,00,00,00,Replay
2707,0505,8,b0,00,00,00,00,00,00,00,Replay
2708,0404,8,43,80,80,80,00,00,00,00,Replay
2709,0606,8,5c,00,00,00,00,00,00,00,Replay
2710,0505,8,88,00,00,00,00,00,00,00,Replay
2711,0404,8,4f,80,80,80,00,00,00,00,Replay
2712,0606,8,7b,00,00,00,00,00,00,00,Replay
2713,0505,8,60,00,00,00,00,00,00,00,Replay
2714,0404,8,5b,80,80,80,00,00,00,00,Replay
2715,0606,8,9a,00,00,00,00,00,00,00,Replay
2716,0505,8,37,00,00,00,00,00,00,00,Normal
2717,0404,8,68,80,80,80,00,00,00,00,Normal
2718,0606,8,b9,00,00,00,00,00,00,00,Normal
2719,0505,8,0f,00,00,00,00,00,00,00,Normal
2720,0404,8,73,80,80,80,00,00,00,00,Normal
2721,0606,8,d8,00,00,00,00,00,00,00,Normal
2722,0505,8,e7,00,00,00,00,00,00,00,Normal
2723,0404,8,7f,80,80,80,00,00,00,00,Normal
2724,0606,8,f7,00,00,00,00,00,00,00,Normal
2725,0505,8,be,00,00,00,00,00,00,00,Normal
2726,0404,8,8c,80,80,80,00,00,00,00,Normal
2727,0606,8,16,00,00,00,00,00,00,00,Normal
2728,0505,8,96,00,00,00,00,00,00,00,Normal
2729,0404,8,98,80,80,80,00,00,00,00,Normal
2730,0606,8,35,00,00,00,00,00,00,00,Normal
2731,0505,8,6e,00,00,00,00,00,00,00,Normal
2732,0404,8,a4,80,80,80,00,00,00,00,Normal
2733,0606,8,54,00,00,00,00,00,00,00,Normal
2734,0505,8,45,00,00,00,00,00,00,00,Normal
2735,0404,8,b0,80,80,80,00,00,00,00,Normal
2736,0606,8,73,00,00,00,00,00,00,00,Normal
2737,0505,8,1d,00,00,00,00,00,00,00,Normal
2738,0404,8,bc,80,80,80,00,00,00,00,Normal
2739,0606,8,92,00,00,00,00,00,00,00,Normal
2740,0505,8,f5,00,00,00,00,00,00,00,Normal
2741,0404,8,c8,80,80,80,00,00,00,00,Normal
2742,0606,8,b1,00,00,00,00,00,00,00,Normal
2743,0505,8,cc,00,00,00,00,00,00,00,Normal
2744,0404,8,d4,80,80,80,00,00,00,00,Normal
2745,0606,8,d0,00,00,00,00,00,00,00,Normal
2746,0505,8,a4,00,00,00,00,00,00,00,Normal
2747,0404,8,e0,80,80,80,00,00,00,00,Normal
2748,0606,8,ef,00,00,00,00,00,00,00,Normal
2749,0505,8,7c,00,00,00,00,00,00,00,Normal
2750,0404,8,ec,80,80,80,00,00,00,00,Normal
2751,0606,8,0e,00,00,00,00,00,00,00,Normal
2752,0505,8,53,00,00,00,00,00,00,00,Normal
2753,0404,8,f8,80,80,80,00,00,00,00,Normal
2754,0606,8,2d,00,00,00,00,00,00,00,Normal
2755,0505,8,2b,00,00,00,00,00,00,00,Normal
2756,0404,8,04,80,80,80,00,00,00,00,Normal
2757,0606,8,4c,00,00,00,00,00,00,00,Normal
2758,0505,8,03,00,00,00,00,00,00,00,Normal
2759,0404,8,10,80,80,80,00,00,00,00,Normal
2760,0606,8,6b,00,00,00,00,00,00,00,Normal
2761,0505,8,db,00,00,00,00,00,00,00,Normal
2762,0404,8,1c,80,80,80,00,00,00,00,Normal
2763,0606,8,8a,00,00,00,00,00,00,00,Normal
2764,0505,8,b2,00,00,00,00,00,00,00,Normal
2765,0404,8,28,80,80,80,00,00,00,00,Normal
2766,0606,8,a9,00,00,00,00,00,00,00,Normal
2767,0505,8,8a,00,00,00,00,00,00,00,Normal
2768,0404,8,34,80,80,80,00,00,00,00,Normal
2769,0606,8,c8,00,00,00,00,00,00,00,Normal
2770,0505,8,62,00,00,00,00,00,00,00,Normal
2771,0404,8,40,80,80,80,00,00,00,00,Normal
2772,0606,8,e7,00,00,00,00,00,00,00,Normal
2773,0505,8,39,00,00,00,00,00,00,00,Normal
2774,0404,8,4d,80,80,80,00,00,00,00,Normal
2775,0606,8,06,00,00,00,00,00,00,00,Normal
2776,0505,8,11,00,00,00,00,00,00,00,Normal
2777,0404,8,59,80,80,80,00,00,00,00,Normal
2778,0606,8,25,00,00,00,00,00,00,00,Normal
2779,0505,8,e8,00,00,00,00,00,00,00,Normal
2780,0404,8,64,80,80,80,00,00,00,00,Normal
2781,0606,8,44,00,00,00,00,00,00,00,Normal
2782,0505,8,c0,00,00,00,00,00,00,00,Normal
2783,0404,8,71,80,80,80,00,00,00,00,Normal
2784,0606,8,63,00,00,00,00,00,00,00,Normal
2785,0505,8,98,00,00,00,00,00,00,00,Normal
2786,0404,8,7d,80,80,80,00,00,00,00,Normal
2787,0606,8,82,00,00,00,00,00,00,00,Normal
2788,0505,8,70,00,00,00,00,00,00,00,Normal
2789,0404,8,89,80,80,80,00,00,00,00,Normal
2790,0606,8,a1,00,00,00,00,00,00,00,Normal
2791,0505,8,47,00,00,00,00,00,00,00,Normal
2792,0404,8,95,80,80,80,00,00,00,00,Normal
2793,0606,8,c0,00,00,00,00,00,00,00,Normal
2794,0505,8,1f,00,00,00,00,00,00,00,Normal
2795,0404,8,a1,80,80,80,00,00,00,00,Normal
2796,0606,8,df,00,00,00,00,00,00,00,Normal
2797,0505,8,f7,00,00,00,00,00,00,00,Normal
2798,0404,8,ad,80,80,80,00,00,00,00,Normal
2799,0606,8,fe,00,00,00,00,00,00,00,Normal
2800,0505,8,ce,00,00,00,00,00,00,00,Normal
2801,0404,8,b9,80,80,80,00,00,00,00,Normal
2802,0606,8,1d,00,00,00,00,00,00,00,Normal
2803,0505,8,a6,00,00,00,00,00,00,00,Normal
2804,0404,8,c5,80,80,80,00,00,00,00,Normal
2805,0606,8,3c,00,00,00,00,00,00,00,Normal
2806,0505,8,7e,00,00,00,00,00,00,00,Normal
2807,0404,8,d1,80,80,80,00,00,00,00,Normal
2808,0606,8,5b,00,00,00,00,00,00,00,Normal
2809,0505,8,55,00,00,00,00,00,00,00,Normal
2810,0404,8,dd,80,80,80,00,00,00,00,Normal
2811,0606,8,7a,00,00,00,00,00,00,00,Normal
2812,0505,8,2d,00,00,00,00,00,00,00,Normal
2813,0404,8,e9,80,80,80,00,00,00,00,Normal
2814,0606,8,99,00,00,00,00,00,00,00,Normal
2815,0505,8,05,00,00,00,00,00,00,00,Spoofing
2816,0404,8,f5,80,80,80,00,00,00,00,Spoofing
2817,0606,8,b8,00,00,00,00,00,00,00,Spoofing
2818,0505,8,dd,00,00,00,00,00,00,00,Spoofing
2819,0404,8,01,80,80,80,00,00,00,00,Spoofing
2820,0606,8,d7,00,00,00,00,00,00,00,Spoofing
2821,0505,8,b4,00,00,00,00,00,00,00,Spoofing
2822,0404,8,0d,80,80,80,00,00,00,00,Spoofing
2823,0606,8,f6,00,00,00,00,00,00,00,Spoofing
2824,0505,8,8c,00,00,00,00,00,00,00,Spoofing
2825,0404,8,19,80,80,80,00,00,00,00,Spoofing
2826,0606,8,15,00,00,00,00,00,00,00,Spoofing
2827,0606,8,6f,00,00,00,80,00,00,00,Spoofing
2828,0505,8,ec,00,00,00,00,00,00,00,Spoofing
2829,0404,8,e4,80,80,00,00,00,00,00,Spoofing
2830,0606,8,dd,00,00,00,00,00,00,00,Spoofing
2831,0505,8,c4,00,00,00,00,00,00,00,Spoofing
2832,0404,8,a6,80,80,00,00,00,00,00,Spoofing
2833,0606,8,fc,00,00,00,00,00,00,00,Spoofing
2834,0505,8,9c,00,00,00,00,00,00,00,Spoofing
2835,0404,8,68,80,80,00,00,00,00,00,Spoofing
2836,0606,8,1b,00,00,00,00,00,00,00,Spoofing
2837,0505,8,73,00,00,00,00,00,00,00,Normal
2838,0404,8,2a,80,80,00,00,00,00,00,Normal
2839,0606,8,3a,00,00,00,00,00,00,00,Normal
2840,0505,8,4b,00,00,00,00,00,00,00,Normal
2841,0404,8,eb,80,80,00,00,00,00,00,Normal
2842,0606,8,59,00,00,00,00,00,00,00,Normal
2843,0505,8,23,00,00,00,00,00,00,00,Normal
2844,0404,8,ad,80,80,00,00,00,00,00,Normal
2845,0606,8,78,00,00,00,00,00,00,00,Normal
2846,0505,8,fa,00,00,00,00,00,00,00,Normal
2847,0404,8,6f,80,80,00,00,00,00,00,Normal
2848,0606,8,97,00,00,00,00,00,00,00,Normal
2849,0505,8,d2,00,00,00,00,00,00,00,Normal
2850,0404,8,31,80,80,00,00,00,00,00,Normal
2851,0606,8,b6,00,00,00,00,00,00,00,Normal
2852,0505,8,aa,00,00,00,00,00,00,00,Normal
2853,0404,8,f2,80,80,00,00,00,00,00,Normal
2854,0606,8,d5,00,00,00,00,00,00,00,Normal
2855,0505,8,81,00,00,00,00,00,00,00,Normal
2856,0404,8,b4,80,80,00,00,00,00,00,Normal
2857,0606,8,f4,00,00,00,00,00,00,00,Normal
2858,0505,8,59,00,00,00,00,00,00,00,Normal
2859,0404,8,76,80,80,00,00,00,00,00,Normal
2860,0606,8,13,00,00,00,00,00,00,00,Normal
2861,0505,8,31,00,00,00,00,00,00,00,Normal
2862,0404,8,38,80,80,00,00,00,00,00,Normal
2863,0606,8,32,00,00,00,00,00,00,00,Normal
2864,0505,8,09,00,00,00,00,00,00,00,Normal
2865,0404,8,f9,80,80,00,00,00,00,00,Normal
2866,0606,8,51,00,00,00,00,00,00,00,Normal
2867,0505,8,e0,00,00,00,00,00,00,00,Normal
2868,0404,8,bb,80,80,00,00,00,00,00,Normal
2869,0606,8,70,00,00,00,00,00,00,00,Normal
2870,0505,8,b8,00,00,00,00,00,00,00,Normal
2871,0404,8,7d,80,80,00,00,00,00,00,Normal
2872,0606,8,8f,00,00,00,00,00,00,00,Normal
2873,0505,8,8f,00,00,00,00,00,00,00,Normal
2874,0404,8,3e,80,80,00,00,00,00,00,Normal
2875,0606,8,ae,00,00,00,00,00,00,00,Normal
2876,0505,8,67,00,00,00,00,00,00,00,Normal
2877,0404,8,00,80,80,00,00,00,00,00,Normal
2878,0606,8,cd,00,00,00,00,00,00,00,Normal
2879,0505,8,3f,00,00,00,00,00,00,00,Normal
2880,0404,8,c2,80,80,00,00,00,00,00,Normal
2881,0606,8,ec,00,00,00,00,00,00,00,Normal
2882,0505,8,17,00,00,00,00,00,00,00,Normal
2883,0404,8,84,80,80,00,00,00,00,00,Normal
2884,0606,8,0b,00,00,00,00,00,00,00,Normal
2885,0505,8,ee,00,00,00,00,00,00,00,Normal
2886,0404,8,45,80,80,00,00,00,00,00,Normal
2887,0606,8,2a,00,00,00,00,00,00,00,Normal
2888,0505,8,c6,00,00,00,00,00,00,00,Normal
2889,0404,8,07,80,80,00,00,00,00,00,Normal
2890,0606,8,49,00,00,00,00,00,00,00,Normal
2891,0505,8,9e,00,00,00,00,00,00,00,Normal
2892,0404,8,c9,80,80,00,00,00,00,00,Normal
2893,0606,8,68,00,00,00,00,00,00,00,Normal
2894,0505,8,75,00,00,00,00,00,00,00,Normal
2895,0404,8,8b,80,80,00,00,00,00,00,Normal
2896,0606,8,87,00,00,00,00,00,00,00,Normal
2897,0505,8,4d,00,00,00,00,00,00,00,Normal
2898,0404,8,4d,80,80,00,00,00,00,00,Normal
2899,0606,8,a6,00,00,00,00,00,00,00,Normal
2900,0505,8,24,00,00,00,00,00,00,00,Normal
2901,0404,8,0e,80,80,00,00,00,00,00,Normal
2902,0606,8,c5,00,00,00,00,00,00,00,Normal
2903,0505,8,fc,00,00,00,00,00,00,00,Normal
2904,0404,8,d0,80,80,00,00,00,00,00,Normal
2905,0606,8,e4,00,00,00,00,00,00,00,Normal
2906,0505,8,d4,00,00,00,00,00,00,00,Normal
2907,0404,8,92,80,80,00,00,00,00,00,Normal
2908,0606,8,03,00,00,00,00,00,00,00,Normal
2909,0505,8,ac,00,00,00,00,00,00,00,Normal
2910,0404,8,53,80,80,00,00,00,00,00,Normal
2911,0606,8,22,00,00,00,00,00,00,00,Normal
2912,0505,8,84,00,00,00,00,00,00,00,Normal
2913,0404,8,15,80,80,00,00,00,00,00,Normal
2914,0606,8,41,00,00,00,00,00,00,00,Normal
2915,0505,8,5b,00,00,00,00,00,00,00,Normal
2916,0404,8,d7,80,80,00,00,00,00,00,Normal
2917,0606,8,60,00,00,00,00,00,00,00,Normal
2918,0505,8,33,00,00,00,00,00,00,00,Normal
2919,0404,8,98,80,80,00,00,00,00,00,Normal
2920,0606,8,7f,00,00,00,00,00,00,00,Normal
2921,0505,8,0a,00,00,00,00,00,00,00,Normal
2922,0404,8,5a,80,80,00,00,00,00,00,Normal
2923,0606,8,9e,00,00,00,00,00,00,00,Normal
2924,0505,8,e2,00,00,00,00,00,00,00,Normal
2925,0404,8,1c,80,80,00,00,00,00,00,Normal
2926,0606,8,bd,00,00,00,00,00,00,00,Normal
2927,0505,8,ba,00,00,00,00,00,00,00,Normal
2928,0404,8,de,80,80,00,00,00,00,00,Normal
2929,0606,8,dc,00,00,00,00,00,00,00,Normal
2930,0505,8,91,00,00,00,00,00,00,00,Normal
2931,0404,8,9f,80,80,00,00,00,00,00,Normal
2932,0606,8,fb,00,00,00,00,00,00,00,Normal
2933,0505,8,69,00,00,00,00,00,00,00,Normal
2934,0404,8,61,80,80,00,00,00,00,00,Normal
2935,0606,8,1a,00,00,00,00,00,00,00,Normal
2936,0505,8,41,00,00,00,00,00,00,00,Dos
2937,0404,8,23,80,80,00,00,00,00,00,Dos
2938,0606,8,39,00,00,00,00,00,00,00,Dos
2939,0505,8,19,00,00,00,00,00,00,00,Dos
2940,0404,8,e5,80,80,00,00,00,00,00,Dos
2941,0606,8,58,00,00,00,00,00,00,00,Dos
2942,0000,8,00,00,00,00,00,00,00,00,Dos
2943,0000,8,00,00,00,00,00,00,00,00,Dos
2944,0000,8,00,00,00,00,00,00,00,00,Dos
2945,0000,8,00,00,00,00,00,00,00,00,Dos
2946,0000,8,00,00,00,00,00,00,00,00,Dos
2947,0505,8,9e,00,00,00,00,00,00,00,Dos
