Timestamp,Address,Length,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Label
2911,0606,8,49,00,00,00,00,00,00,00,Normal
2912,0505,8,95,00,00,00,00,00,00,00,Normal
2913,0404,8,e0,80,80,00,00,00,00,00,Normal
2914,0606,8,1e,00,00,00,00,00,00,00,Normal
2915,0505,8,32,00,00,00,00,00,00,00,Normal
2916,0404,8,91,80,80,00,00,00,00,00,Normal
2917,0606,8,f4,00,00,00,00,00,00,00,Normal
2918,0505,8,cf,00,00,00,00,00,00,00,Normal
2919,0404,8,42,80,80,00,00,00,00,00,Normal
2920,0606,8,ca,00,00,00,00,00,00,00,Normal
2921,0505,8,6c,00,00,00,00,00,00,00,Normal
2922,0404,8,f3,80,80,00,00,00,00,00,Normal
2923,0606,8,a0,00,00,00,00,00,00,00,Normal
2924,0505,8,09,00,00,00,00,00,00,00,Normal
2925,0404,8,a4,80,80,00,00,00,00,00,Normal
2926,0606,8,75,00,00,00,00,00,00,00,Normal
2927,0505,8,a6,00,00,00,00,00,00,00,Spoofing
2928,0404,8,56,80,80,00,00,00,00,00,Spoofing
2929,0606,8,4b,00,00,00,00,00,00,00,Spoofing
2930,0505,8,43,00,00,00,00,00,00,00,Spoofing
2931,0404,8,07,80,80,00,00,00,00,00,Spoofing
2932,0606,8,21,00,00,00,00,00,00,00,Spoofing
2933,0505,8,e0,00,00,00,00,00,00,00,Spoofing
2934,0404,8,b8,80,80,00,00,00,00,00,Spoofing
2935,0606,8,f7,00,00,00,00,00,00,00,Spoofing
2936,0505,8,7d,00,00,00,00,00,00,00,Spoofing
2937,0404,8,69,80,80,00,00,00,00,00,Spoofing
2938,0606,8,cc,00,00,00,00,00,00,00,Spoofing
2939,0505,8,1a,00,00,00,00,00,00,00,Spoofing
2940,0404,8,1a,80,80,00,00,00,00,00,Spoofing
2941,0606,8,a2,00,00,00,00,00,00,00,Spoofing
2942,0505,8,b7,00,00,00,00,00,00,00,Spoofing
2943,0404,8,cc,80,80,00,00,00,00,00,Spoofing
2944,0606,8,78,00,00,00,00,00,00,00,Spoofing
2945,0505,8,54,00,00,00,00,00,00,00,Spoofing
2946,0404,8,7d,80,80,00,00,00,00,00,Spoofing
2947,0606,8,4d,00,00,00,00,00,00,00,Normal
2948,0505,8,f1,00,00,00,00,00,00,00,Normal
2949,0404,8,2e,80,80,00,00,00,00,00,Normal
2950,0606,8,23,00,00,00,00,00,00,00,Normal
2951,0505,8,8e,00,00,00,00,00,00,00,Normal
2952,0404,8,df,80,80,00,00,00,00,00,Normal
2953,0606,8,f9,00,00,00,00,00,00,00,Normal
2954,0505,8,2b,00,00,00,00,00,00,00,Normal
2955,0404,8,90,80,80,00,00,00,00,00,Normal
2956,0606,8,cf,00,00,00,00,00,00,00,Normal
2957,0505,8,c8,00,00,00,00,00,00,00,Normal
2958,0404,8,42,80,80,00,00,00,00,00,Normal
2959,0606,8,a4,00,00,00,00,00,00,00,Normal
2960,0505,8,65,00,00,00,00,00,00,00,Normal
2961,0404,8,f3,80,80,00,00,00,00,00,Normal
2962,0606,8,7a,00,00,00,00,00,00,00,Normal
2963,0505,8,02,00,00,00,00,00,00,00,Normal
2964,0404,8,a4,80,80,00,00,00,00,00,Normal
2965,0606,8,50,00,00,00,00,00,00,00,Normal
2966,0505,8,9f,00,00,00,00,00,00,00,Normal
2967,0404,8,55,80,80,00,00,00,00,00,Normal
2968,0606,8,26,00,00,00,00,00,00,00,Normal
2969,0505,8,3c,00,00,00,00,00,00,00,Normal
2970,0404,8,06,80,80,00,00,00,00,00,Normal
2971,0606,8,fb,00,00,00,00,00,00,00,Normal
2972,0505,8,d9,00,00,00,00,00,00,00,Normal
2973,0404,8,b8,80,80,00,00,00,00,00,Normal
2974,0606,8,d1,00,00,00,00,00,00,00,Normal
2975,0505,8,76,00,00,00,00,00,00,00,Normal
2976,0404,8,69,80,80,00,00,00,00,00,Normal
2977,0606,8,a7,00,00,00,00,00,00,00,Normal
2978,0505,8,13,00,00,00,00,00,00,00,Normal
2979,0404,8,1a,80,80,00,00,00,00,00,Normal
2980,0606,8,7d,00,00,00,00,00,00,00,Normal
2981,0505,8,b0,00,00,00,00,00,00,00,Normal
2982,0404,8,cb,80,80,00,00,00,00,00,Normal
2983,0606,8,52,00,00,00,00,00,00,00,Normal
2984,0505,8,4d,00,00,00,00,00,00,00,Normal
2985,0404,8,7c,80,80,00,00,00,00,00,Normal
2986,0606,8,28,00,00,00,00,00,00,00,Normal
2987,0505,8,ea,00,00,00,00,00,00,00,Normal
2988,0404,8,2d,80,80,00,00,00,00,00,Normal
2989,0606,8,fe,00,00,00,00,00,00,00,Normal
2990,0606,8,a5,80,00,00,80,00,00,00,Normal
2991,0505,8,10,80,00,00,00,00,00,00,Normal
2992,0404,8,c3,00,00,00,00,00,00,00,Normal
2993,0606,8,50,80,00,00,00,00,00,00,Normal
2994,0505,8,12,80,00,00,00,00,00,00,Normal
2995,0404,8,1b,00,00,00,00,00,00,00,Normal
2996,0606,8,bb,80,00,00,00,00,00,00,Normal
2997,0606,8,00,00,00,00,80,00,00,00,Normal
2998,0505,8,4a,00,00,00,00,00,00,00,Normal
2999,0404,8,b1,80,80,00,00,00,00,00,Normal
3000,0606,8,03,00,00,00,00,00,00,00,Normal
3001,0505,8,e7,00,00,00,00,00,00,00,Normal
3002,0404,8,62,80,80,00,00,00,00,00,Normal
3003,0606,8,d8,00,00,00,00,00,00,00,Normal
3004,0505,8,84,00,00,00,00,00,00,00,Normal
3005,0404,8,13,80,80,00,00,00,00,00,Normal
3006,0606,8,ae,00,00,00,00,00,00,00,Normal
3007,0505,8,21,00,00,00,00,00,00,00,Normal
3008,0404,8,c4,80,80,00,00,00,00,00,Normal
3009,0606,8,84,00,00,00,00,00,00,00,Normal
3010,0505,8,be,00,00,00,00,00,00,00,Normal
3011,0404,8,76,80,80,00,00,00,00,00,Normal
3012,0606,8,5a,00,00,00,00,00,00,00,Normal
3013,0505,8,5b,00,00,00,00,00,00,00,Normal
3014,0404,8,26,80,80,00,00,00,00,00,Normal
3015,0606,8,2f,00,00,00,00,00,00,00,Normal
3016,0505,8,f8,00,00,00,00,00,00,00,Normal
3017,0404,8,d8,80,80,00,00,00,00,00,Normal
3018,0606,8,05,00,00,00,00,00,00,00,Normal
3019,0505,8,95,00,00,00,00,00,00,00,Normal
3020,0404,8,89,80,80,00,00,00,00,00,Normal
3021,0606,8,db,00,00,00,00,00,00,00,Normal
3022,0505,8,32,00,00,00,00,00,00,00,Normal
3023,0404,8,3a,80,80,00,00,00,00,00,Normal
3024,0606,8,b0,00,00,00,00,00,00,00,Normal
3025,0505,8,cf,00,00,00,00,00,00,00,Normal
3026,0404,8,eb,80,80,00,00,00,00,00,Normal
3027,0606,8,86,00,00,00,00,00,00,00,Normal
3028,0505,8,6c,00,00,00,00,00,00,00,Dos
3029,0404,8,9c,80,80,00,00,00,00,00,Dos
3030,0606,8,5c,00,00,00,00,00,00,00,Dos
3031,0505,8,09,00,00,00,00,00,00,00,Dos
3032,0404,8,4e,80,80,00,00,00,00,00,Dos
3033,0606,8,32,00,00,00,00,00,00,00,Dos
3034,0505,8,a6,00,00,00,00,00,00,00,Dos
3035,0404,8,ff,80,80,00,00,00,00,00,Dos
3036,0606,8,07,00,00,00,00,00,00,00,Dos
3037,0505,8,43,00,00,00,00,00,00,00,Dos
3038,0404,8,b0,80,80,00,00,00,00,00,Dos
3039,0606,8,dd,00,00,00,00,00,00,00,Dos
3040,0505,8,e0,00,00,00,00,00,00,00,Dos
3041,0404,8,61,80,80,00,00,00,00,00,Dos
3042,0606,8,b3,00,00,00,00,00,00,00,Dos
3043,0505,8,7d,00,00,00,00,00,00,00,Dos
3044,0404,8,12,80,80,00,00,00,00,00,Dos
3045,0606,8,89,00,00,00,00,00,00,00,Dos
3046,0505,8,1a,00,00,00,00,00,00,00,Dos
3047,0404,8,c4,80,80,00,00,00,00,00,Dos
3048,0606,8,5e,00,00,00,00,00,00,00,Dos
3049,0505,8,b7,00,00,00,00,00,00,00,Dos
3050,0404,8,75,80,80,00,00,00,00,00,Dos
3051,0606,8,34,00,00,00,00,00,00,00,Dos
3052,0505,8,54,00,00,00,00,00,00,00,Dos
3053,0404,8,26,80,80,00,00,00,00,00,Dos
3054,0606,8,0a,00,00,00,00,00,00,00,Dos
3055,0505,8,f1,00,00,00,00,00,00,00,Dos
3056,0404,8,d7,80,80,00,00,00,00,00,Dos
3057,0606,8,e0,00,00,00,00,00,00,00,Dos
3058,0505,8,8e,00,00,00,00,00,00,00,Dos
3059,0404,8,88,80,80,00,00,00,00,00,Dos
3060,0606,8,b5,00,00,00,00,00,00,00,Dos
3061,0505,8,2b,00,00,00,00,00,00,00,Dos
3062,0404,8,3a,80,80,00,00,00,00,00,Dos
3063,0606,8,8b,00,00,00,00,00,00,00,Dos
3064,0505,8,c8,00,00,00,00,00,00,00,Dos
3065,0404,8,eb,80,80,00,00,00,00,00,Dos
3066,0606,8,61,00,00,00,00,00,00,00,Dos
3067,0505,8,65,00,00,00,00,00,00,00,Dos
3068,0404,8,9c,80,80,00,00,00,00,00,Dos
3069,0606,8,36,00,00,00,00,00,00,00,Dos
3070,0505,8,02,00,00,00,00,00,00,00,Dos
3071,0404,8,4d,80,80,00,00,00,00,00,Dos
3072,0606,8,0c,00,00,00,00,00,00,00,Dos
3073,0505,8,9f,00,00,00,00,00,00,00,Dos
3074,0404,8,fe,80,80,00,00,00,00,00,Dos
3075,0606,8,e2,00,00,00,00,00,00,00,Dos
3076,0505,8,3c,00,00,00,00,00,00,00,Dos
3077,0404,8,af,80,80,00,00,00,00,00,Dos
3078,0606,8,b8,00,00,00,00,00,00,00,Dos
3079,0505,8,d9,00,00,00,00,00,00,00,Dos
3080,0404,8,61,80,80,00,00,00,00,00,Dos
3081,0606,8,8d,00,00,00,00,00,00,00,Dos
3082,0505,8,76,00,00,00,00,00,00,00,Dos
3083,0404,8,12,80,80,00,00,00,00,00,Dos
3084,0606,8,63,00,00,00,00,00,00,00,Dos
3085,0505,8,13,00,00,00,00,00,00,00,Dos
3086,0404,8,c3,80,80,00,00,00,00,00,Dos
3087,0606,8,39,00,00,00,00,00,00,00,Dos
3088,0505,8,b0,00,00,00,00,00,00,00,Dos
3089,0404,8,74,80,80,00,00,00,00,00,Dos
3090,0606,8,0f,00,00,00,00,00,00,00,Dos
3091,0505,8,4d,00,00,00,00,00,00,00,Dos
3092,0404,8,25,80,80,00,00,00,00,00,Dos
3093,0606,8,e4,00,00,00,00,00,00,00,Dos
3094,0505,8,ea,00,00,00,00,00,00,00,Dos
3095,0404,8,d7,80,80,00,00,00,00,00,Dos
3096,0606,8,ba,00,00,00,00,00,00,00,Dos
3097,0505,8,87,00,00,00,00,00,00,00,Dos
3098,0404,8,88,80,80,00,00,00,00,00,Dos
3099,0606,8,90,00,00,00,00,00,00,00,Dos
3100,0505,8,24,00,00,00,00,00,00,00,Dos
3101,0404,8,39,80,80,00,00,00,00,00,Dos
3102,0606,8,66,00,00,00,00,00,00,00,Dos
3103,0505,8,c0,00,00,00,00,00,00,00,Dos
3104,0404,8,ea,80,80,00,00,00,00,00,Dos
3105,0606,8,3b,00,00,00,00,00,00,00,Dos
3106,0505,8,5d,00,00,00,00,00,00,00,Dos
3107,0404,8,9b,80,80,00,00,00,00,00,Dos
3108,0606,8,11,00,00,00,00,00,00,00,Dos
3109,0505,8,fb,00,00,00,00,00,00,00,Normal
3110,0404,8,4d,80,80,00,00,00,00,00,Normal
3111,0606,8,e7,00,00,00,00,00,00,00,Normal
3112,0505,8,98,00,00,00,00,00,00,00,Normal
3113,0404,8,fe,80,80,00,00,00,00,00,Normal
3114,0606,8,bc,00,00,00,00,00,00,00,Normal
3115,0505,8,35,00,00,00,00,00,00,00,Normal
3116,0404,8,af,80,80,00,00,00,00,00,Normal
3117,0606,8,92,00,00,00,00,00,00,00,Normal
3118,0505,8,d1,00,00,00,00,00,00,00,Normal
3119,0404,8,60,80,80,00,00,00,00,00,Normal
3120,0606,8,68,00,00,00,00,00,00,00,Normal
3121,0505,8,6e,00,00,00,00,00,00,00,Normal
3122,0404,8,11,80,80,00,00,00,00,00,Normal
3123,0606,8,3e,00,00,00,00,00,00,00,Normal
3124,0505,8,0b,00,00,00,00,00,00,00,Normal
3125,0404,8,c3,80,80,00,00,00,00,00,Normal
3126,0606,8,13,00,00,00,00,00,00,00,Normal
3127,0505,8,a8,00,00,00,00,00,00,00,Normal
3128,0404,8,74,80,80,00,00,00,00,00,Normal
3129,0606,8,e9,00,00,00,00,00,00,00,Normal
3130,0505,8,46,00,00,00,00,00,00,00,Normal
3131,0404,8,25,80,80,00,00,00,00,00,Normal
3132,0606,8,bf,00,00,00,00,00,00,00,Normal
3133,0505,8,e2,00,00,00,00,00,00,00,Normal
3134,0404,8,d6,80,80,00,00,00,00,00,Normal
3135,0606,8,95,00,00,00,00,00,00,00,Normal
3136,0505,8,7f,00,00,00,00,00,00,00,Normal
3137,0404,8,87,80,80,00,00,00,00,00,Normal
3138,0606,8,6a,00,00,00,00,00,00,00,Normal
3139,0505,8,1c,00,00,00,00,00,00,00,Normal
3140,0404,8,39,80,80,00,00,00,00,00,Normal
3141,0606,8,40,00,00,00,00,00,00,00,Normal
3142,0505,8,b9,00,00,00,00,00,00,00,Normal
3143,0404,8,ea,80,80,00,00,00,00,00,Normal
3144,0606,8,16,00,00,00,00,00,00,00,Normal
3145,0505,8,56,00,00,00,00,00,00,00,Normal
3146,0404,8,9b,80,80,00,00,00,00,00,Normal
3147,0606,8,ec,00,00,00,00,00,00,00,Normal
3148,0505,8,f3,00,00,00,00,00,00,00,Normal
3149,0404,8,4c,80,80,00,00,00,00,00,Normal
3150,0606,8,c1,00,00,00,00,00,00,00,Normal
3151,0505,8,90,00,00,00,00,00,00,00,Normal
3152,0404,8,fd,80,80,00,00,00,00,00,Normal
3153,0606,8,97,00,00,00,00,00,00,00,Normal
3154,0505,8,2d,00,00,00,00,00,00,00,Normal
3155,0404,8,af,80,80,00,00,00,00,00,Normal
3156,0606,8,6d,00,00,00,00,00,00,00,Normal
3157,0505,8,ca,00,00,00,00,00,00,00,Normal
3158,0404,8,60,80,80,00,00,00,00,00,Normal
3159,0606,8,43,00,00,00,00,00,00,00,Normal
3160,0505,8,67,00,00,00,00,00,00,00,Normal
3161,0404,8,11,80,80,00,00,00,00,00,Normal
3162,0606,8,18,00,00,00,00,00,00,00,Normal
3163,0505,8,04,00,00,00,00,00,00,00,Normal
3164,0404,8,c2,80,80,00,00,00,00,00,Normal
3165,0606,8,ee,00,00,00,00,00,00,00,Normal
3166,0505,8,a1,00,00,00,00,00,00,00,Normal
3167,0404,8,73,80,80,00,00,00,00,00,Normal
3168,0606,8,c4,00,00,00,00,00,00,00,Normal
3169,0505,8,3e,00,00,00,00,00,00,00,Normal
3170,0404,8,24,80,80,00,00,00,00,00,Normal
3171,0606,8,99,00,00,00,00,00,00,00,Normal
3172,0505,8,db,00,00,00,00,00,00,00,Normal
3173,0404,8,d6,80,80,00,00,00,00,00,Normal
3174,0606,8,6f,00,00,00,00,00,00,00,Normal
3175,0505,8,78,00,00,00,00,00,00,00,Normal
3176,0404,8,87,80,80,00,00,00,00,00,Normal
3177,0606,8,45,00,00,00,00,00,00,00,Normal
3178,0505,8,15,00,00,00,00,00,00,00,Normal
3179,0404,8,38,80,80,00,00,00,00,00,Normal
3180,0606,8,1b,00,00,00,00,00,00,00,Normal
3181,0505,8,b2,00,00,00,00,00,00,00,Normal
3182,0404,8,e9,80,80,00,00,00,00,00,Normal
3183,0606,8,f0,00,00,00,00,00,00,00,Normal
3184,0505,8,4f,00,00,00,00,00,00,00,Normal
3185,0404,8,9a,80,80,00,00,00,00,00,Normal
3186,0606,8,c6,00,00,00,00,00,00,00,Normal
3187,0505,8,ec,00,00,00,00,00,00,00,Normal
3188,0404,8,4c,80,80,00,00,00,00,00,Normal
3189,0606,8,9c,00,00,00,00,00,00,00,Normal
3190,0505,8,89,00,00,00,00,00,00,00,Normal
3191,0404,8,fd,80,80,00,00,00,00,00,Normal
3192,0606,8,72,00,00,00,00,00,00,00,Normal
3193,0505,8,26,00,00,00,00,00,00,00,Normal
3194,0404,8,ae,80,80,00,00,00,00,00,Normal
3195,0606,8,47,00,00,00,00,00,00,00,Normal
3196,0505,8,c3,00,00,00,00,00,00,00,Normal
3197,0404,8,5f,80,80,00,00,00,00,00,Normal
3198,0606,8,1d,00,00,00,00,00,00,00,Normal
3199,0505,8,60,00,00,00,00,00,00,00,Normal
3200,0404,8,10,80,80,00,00,00,00,00,Normal
3201,0606,8,f3,00,00,00,00,00,00,00,Normal
3202,0505,8,fd,00,00,00,00,00,00,00,Normal
3203,0404,8,c2,80,80,00,00,00,00,00,Normal
3204,0606,8,c9,00,00,00,00,00,00,00,Normal
3205,0505,8,9a,00,00,00,00,00,00,00,Normal
3206,0404,8,73,80,80,00,00,00,00,00,Normal
3207,0606,8,9e,00,00,00,00,00,00,00,Normal
3208,0505,8,37,00,00,00,00,00,00,00,Normal
3209,0404,8,24,80,80,00,00,00,00,00,Normal
3210,0606,8,74,00,00,00,00,00,00,00,Normal
3211,0505,8,d4,00,00,00,00,00,00,00,Normal
3212,0404,8,d5,80,80,00,00,00,00,00,Normal
3213,0606,8,4a,00,00,00,00,00,00,00,Normal
3214,0505,8,71,00,00,00,00,00,00,00,Normal
3215,0404,8,86,80,80,00,00,00,00,00,Normal
3216,0606,8,1f,00,00,00,00,00,00,00,Normal
3217,0505,8,0e,00,00,00,00,00,00,00,Normal
3218,0404,8,38,80,80,00,00,00,00,00,Normal
3219,0606,8,f5,00,00,00,00,00,00,00,Normal
3220,0505,8,ab,00,00,00,00,00,00,00,Normal
3221,0404,8,e9,80,80,00,00,00,00,00,Normal
3222,0606,8,cb,00,00,00,00,00,00,00,Normal
3223,0505,8,48,00,00,00,00,00,00,00,Normal
3224,0404,8,9a,80,80,00,00,00,00,00,Normal
3225,0606,8,a1,00,00,00,00,00,00,00,Normal
3226,0505,8,e5,00,00,00,00,00,00,00,Normal
3227,0404,8,4b,80,80,00,00,00,00,00,Normal
3228,0606,8,76,00,00,00,00,00,00,00,Normal
3229,0505,8,82,00,00,00,00,00,00,00,Dos
3230,0404,8,fc,80,80,00,00,00,00,00,Dos
3231,0606,8,4c,00,00,00,00,00,00,00,Dos
3232,0505,8,1f,00,00,00,00,00,00,00,Dos
3233,0404,8,ad,80,80,00,00,00,00,00,Dos
3234,0606,8,22,00,00,00,00,00,00,00,Dos
3235,0505,8,bc,00,00,00,00,00,00,00,Dos
3236,0404,8,5f,80,80,00,00,00,00,00,Dos
3237,0606,8,f8,00,00,00,00,00,00,00,Dos
3238,0505,8,58,00,00,00,00,00,00,00,Dos
3239,0404,8,10,80,80,00,00,00,00,00,Dos
3240,0606,8,cd,00,00,00,00,00,00,00,Dos
3241,0505,8,f6,00,00,00,00,00,00,00,Dos
3242,0404,8,c1,80,80,00,00,00,00,00,Dos
3243,0606,8,a3,00,00,00,00,00,00,00,Dos
3244,0505,8,93,00,00,00,00,00,00,00,Dos
3245,0404,8,72,80,80,00,00,00,00,00,Dos
3246,0606,8,79,00,00,00,00,00,00,00,Dos
3247,0505,8,30,00,00,00,00,00,00,00,Dos
3248,0404,8,23,80,80,00,00,00,00,00,Dos
3249,0606,8,4f,00,00,00,00,00,00,00,Dos
3250,0505,8,cd,00,00,00,00,00,00,00,Dos
3251,0404,8,d5,80,80,00,00,00,00,00,Dos
3252,0606,8,24,00,00,00,00,00,00,00,Dos
3253,0505,8,69,00,00,00,00,00,00,00,Dos
3254,0404,8,86,80,80,00,00,00,00,00,Dos
3255,0606,8,fa,00,00,00,00,00,00,00,Dos
3256,0505,8,06,00,00,00,00,00,00,00,Dos
3257,0404,8,37,80,80,00,00,00,00,00,Dos
3258,0606,8,d0,00,00,00,00,00,00,00,Dos
3259,0505,8,a3,00,00,00,00,00,00,00,Dos
3260,0404,8,e8,80,80,00,00,00,00,00,Dos
3261,0606,8,a5,00,00,00,00,00,00,00,Dos
3262,0505,8,41,00,00,00,00,00,00,00,Dos
3263,0404,8,99,80,80,00,00,00,00,00,Dos
3264,0606,8,7b,00,00,00,00,00,00,00,Dos
3265,0505,8,de,00,00,00,00,00,00,00,Dos
3266,0404,8,4b,80,80,00,00,00,00,00,Dos
3267,0606,8,51,00,00,00,00,00,00,00,Dos
3268,0505,8,7a,00,00,00,00,00,00,00,Dos
3269,0404,8,fb,80,80,00,00,00,00,00,Dos
3270,0606,8,27,00,00,00,00,00,00,00,Dos
3271,0505,8,17,00,00,00,00,00,00,00,Dos
3272,0404,8,ad,80,80,00,00,00,00,00,Dos
3273,0606,8,fc,00,00,00,00,00,00,00,Dos
3274,0505,8,b4,00,00,00,00,00,00,00,Dos
3275,0404,8,5e,80,80,00,00,00,00,00,Dos
3276,0606,8,d2,00,00,00,00,00,00,00,Dos
3277,0505,8,51,00,00,00,00,00,00,00,Dos
3278,0404,8,0f,80,80,00,00,00,00,00,Dos
3279,0606,8,a8,00,00,00,00,00,00,00,Dos
3280,0505,8,ef,00,00,00,00,00,00,00,Dos
3281,0404,8,c1,80,80,00,00,00,00,00,Dos
3282,0606,8,7e,00,00,00,00,00,00,00,Dos
3283,0505,8,8b,00,00,00,00,00,00,00,Dos
3284,0404,8,71,80,80,00,00,00,00,00,Dos
3285,0606,8,53,00,00,00,00,00,00,00,Dos
3286,0505,8,28,00,00,00,00,00,00,00,Dos
3287,0404,8,23,80,80,00,00,00,00,00,Dos
3288,0606,8,29,00,00,00,00,00,00,00,Dos
3289,0505,8,c5,00,00,00,00,00,00,00,Dos
3290,0404,8,d4,80,80,00,00,00,00,00,Dos
3291,0606,8,ff,00,00,00,00,00,00,00,Dos
3292,0505,8,62,00,00,00,00,00,00,00,Dos
3293,0404,8,85,80,80,00,00,00,00,00,Dos
3294,0606,8,d5,00,00,00,00,00,00,00,Dos
3295,0505,8,ff,00,00,00,00,00,00,00,Dos
3296,0404,8,36,80,80,00,00,00,00,00,Dos
3297,0606,8,aa,00,00,00,00,00,00,00,Dos
3298,0505,8,9c,00,00,00,00,00,00,00,Dos
3299,0404,8,e7,80,80,00,00,00,00,00,Dos
3300,0606,8,80,00,00,00,00,00,00,00,Dos
3301,0505,8,39,00,00,00,00,00,00,00,Dos
3302,0404,8,99,80,80,00,00,00,00,00,Dos
3303,0606,8,56,00,00,00,00,00,00,00,Dos
3304,0505,8,d6,00,00,00,00,00,00,00,Dos
3305,0404,8,4a,80,80,00,00,00,00,00,Dos
3306,0606,8,2b,00,00,00,00,00,00,00,Dos
3307,0505,8,73,00,00,00,00,00,00,00,Dos
3308,0404,8,fb,80,80,00,00,00,00,00,Dos
3309,0606,8,01,00,00,00,00,00,00,00,Normal
3310,0505,8,10,00,00,00,00,00,00,00,Normal
3311,0404,8,ac,80,80,00,00,00,00,00,Normal
3312,0606,8,d7,00,00,00,00,00,00,00,Normal
3313,0505,8,ad,00,00,00,00,00,00,00,Normal
3314,0404,8,5d,80,80,00,00,00,00,00,Normal
3315,0606,8,ad,00,00,00,00,00,00,00,Normal
3316,0505,8,4a,00,00,00,00,00,00,00,Normal
3317,0404,8,0f,80,80,00,00,00,00,00,Normal
3318,0606,8,82,00,00,00,00,00,00,00,Normal
3319,0505,8,e7,00,00,00,00,00,00,00,Normal
3320,0404,8,c0,80,80,00,00,00,00,00,Normal
3321,0606,8,58,00,00,00,00,00,00,00,Normal
3322,0505,8,84,00,00,00,00,00,00,00,Normal
3323,0404,8,71,80,80,00,00,00,00,00,Normal
3324,0606,8,2e,00,00,00,00,00,00,00,Normal
3325,0505,8,21,00,00,00,00,00,00,00,Normal
3326,0404,8,22,80,80,00,00,00,00,00,Normal
3327,0606,8,04,00,00,00,00,00,00,00,Normal
3328,0505,8,be,00,00,00,00,00,00,00,Spoofing
3329,0404,8,d3,80,80,00,00,00,00,00,Spoofing
3330,0606,8,d9,00,00,00,00,00,00,00,Spoofing
3331,0505,8,5b,00,00,00,00,00,00,00,Spoofing
3332,0404,8,85,80,80,00,00,00,00,00,Spoofing
3333,0606,8,af,00,00,00,00,00,00,00,Spoofing
3334,0505,8,f8,00,00,00,00,00,00,00,Spoofing
3335,0404,8,36,80,80,00,00,00,00,00,Spoofing
3336,0606,8,85,00,00,00,00,00,00,00,Spoofing
3337,0505,8,95,00,00,00,00,00,00,00,Spoofing
3338,0404,8,e7,80,80,00,00,00,00,00,Spoofing
3339,0606,8,5b,00,00,00,00,00,00,00,Spoofing
3340,0404,8,15,80,fa,f3,88,04,04,04,Spoofing
3341,0505,8,bb,00,00,00,00,00,00,00,Spoofing
3342,0404,8,5b,80,80,00,00,00,00,00,Spoofing
3343,0606,8,d9,00,00,00,00,00,00,00,Spoofing
3344,0505,8,58,00,00,00,00,00,00,00,Spoofing
3345,0404,8,0c,80,80,00,00,00,00,00,Spoofing
3346,0606,8,af,00,00,00,00,00,00,00,Spoofing
3347,0505,8,f5,00,00,00,00,00,00,00,Spoofing
3348,0404,8,be,80,80,00,00,00,00,00,Spoofing
3349,0606,8,85,00,00,00,00,00,00,00,Spoofing
3350,0505,8,92,00,00,00,00,00,00,00,Normal
3351,0404,8,6f,80,80,00,00,00,00,00,Normal
3352,0606,8,5a,00,00,00,00,00,00,00,Normal
3353,0505,8,2f,00,00,00,00,00,00,00,Normal
3354,0404,8,20,80,80,00,00,00,00,00,Normal
3355,0606,8,30,00,00,00,00,00,00,00,Normal
3356,0505,8,cc,00,00,00,00,00,00,00,Normal
3357,0404,8,d1,80,80,00,00,00,00,00,Normal
3358,0606,8,06,00,00,00,00,00,00,00,Normal
3359,0505,8,69,00,00,00,00,00,00,00,Normal
3360,0404,8,82,80,80,00,00,00,00,00,Normal
3361,0606,8,dc,00,00,00,00,00,00,00,Normal
3362,0505,8,06,00,00,00,00,00,00,00,Normal
3363,0404,8,34,80,80,00,00,00,00,00,Normal
3364,0606,8,b1,00,00,00,00,00,00,00,Normal
3365,0505,8,a3,00,00,00,00,00,00,00,Normal
3366,0404,8,e5,80,80,00,00,00,00,00,Normal
3367,0606,8,87,00,00,00,00,00,00,00,Normal
3368,0505,8,40,00,00,00,00,00,00,00,Normal
3369,0404,8,96,80,80,00,00,00,00,00,Normal
3370,0606,8,5d,00,00,00,00,00,00,00,Normal
3371,0505,8,dd,00,00,00,00,00,00,00,Normal
3372,0404,8,47,80,80,00,00,00,00,00,Normal
3373,0606,8,33,00,00,00,00,00,00,00,Normal
3374,0505,8,7a,00,00,00,00,00,00,00,Normal
3375,0404,8,f8,80,80,00,00,00,00,00,Normal
3376,0606,8,08,00,00,00,00,00,00,00,Normal
3377,0505,8,17,00,00,00,00,00,00,00,Normal
3378,0404,8,aa,80,80,00,00,00,00,00,Normal
3379,0606,8,de,00,00,00,00,00,00,00,Normal
3380,0505,8,b4,00,00,00,00,00,00,00,Normal
3381,0404,8,5b,80,80,00,00,00,00,00,Normal
3382,0606,8,b4,00,00,00,00,00,00,00,Normal
3383,0505,8,51,00,00,00,00,00,00,00,Normal
3384,0404,8,0c,80,80,00,00,00,00,00,Normal
3385,0606,8,89,00,00,00,00,00,00,00,Normal
3386,0505,8,ee,00,00,00,00,00,00,00,Normal
3387,0404,8,bd,80,80,00,00,00,00,00,Normal
3388,0606,8,5f,00,00,00,00,00,00,00,Normal
3389,0505,8,8b,00,00,00,00,00,00,00,Normal
3390,0404,8,6e,80,80,00,00,00,00,00,Normal
3391,0606,8,35,00,00,00,00,00,00,00,Normal
3392,0505,8,28,00,00,00,00,00,00,00,Normal
3393,0404,8,1f,80,80,00,00,00,00,00,Normal
3394,0606,8,0b,00,00,00,00,00,00,00,Normal
3395,0505,8,c5,00,00,00,00,00,00,00,Normal
